READING DATE,00:00,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
12/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15100,7.73600,37.53300,103.12500,165.89699,206.95500,344.78300,362.62599,274.71600,390.01300,353.46799,285.03000,265.38999,286.83600,291.64599,189.46600,186.32400,181.58199,153.33100,131.71299,37.27600,11.19599,1.40200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02000,5.44599,24.80199,90.83799,125.50200,232.54399,288.06700,194.84700,304.91399,270.03600,231.42200,211.69799,206.20700,189.55599,214.30200,159.26799,104.27700,107.86599,171.43200,122.04799,55.43500,21.04900,4.07199,0.04499,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.08000,20.17800,46.67299,48.47900,118.76899,124.76500,139.02600,100.56599,183.16800,165.84499,255.65500,219.91200,327.80799,333.38899,231.29200,120.46499,77.33499,106.35499,54.86900,17.63799,5.85700,2.73300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
09/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02200,4.16599,11.73200,26.69499,34.73999,32.41700,57.68799,108.77600,82.47699,119.18800,73.15200,130.85899,155.63600,232.20099,142.72900,78.67200,95.56199,76.82199,59.30200,29.64800,37.25699,24.74399,4.55199,0.01399,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
08/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15200,0.07600,2.47699,6.13000,9.62099,14.56700,25.25300,38.81000,59.40200,67.84700,72.11799,56.60000,65.71200,103.56400,77.32799,71.99099,70.34600,69.16899,98.15999,45.00300,21.57700,3.67299,0.18399,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
07/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.08599,4.27300,4.11800,7.09199,11.99600,21.67299,28.48300,36.18299,37.33900,47.50300,39.33899,46.74600,31.10999,30.31700,32.60900,32.62299,27.21999,24.98099,12.65100,7.76500,3.68299,0.61699,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
06/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12299,9.36300,33.31400,63.87699,152.54600,166.91400,253.53099,366.78599,356.20900,354.88899,371.74900,207.75699,203.63300,150.66999,102.96699,116.85000,105.93200,63.37699,54.92400,16.91799,14.56900,5.59899,1.09700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
05/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10699,5.72699,33.49400,34.57999,43.53500,49.13899,62.91599,75.72999,66.40400,70.31899,102.41700,88.83399,103.48700,85.07499,198.64899,126.95200,117.23199,74.78600,33.19699,27.98400,15.95399,7.13400,1.86800,0.01199,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
04/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.24199,6.71600,28.47900,54.91500,77.56700,78.22799,112.51000,159.01499,140.50100,154.54599,166.03900,278.98200,80.60699,122.32900,107.71399,81.97799,100.62200,45.81899,30.31000,16.51399,15.90100,13.21600,3.62799,0.33500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
03/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.18600,13.20599,58.79500,123.36499,132.20500,240.40299,193.33999,260.00800,467.90999,245.99399,405.10300,475.00300,365.22299,170.07400,373.55799,406.40999,218.75500,285.13999,155.05400,113.95299,85.76900,35.62800,11.35999,0.98400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
02/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.01000,7.57299,31.98500,74.46200,163.20099,300.00600,291.95299,302.41899,325.69500,314.72299,257.66399,261.10700,211.53099,172.47900,148.68599,150.93900,95.39999,117.62199,95.55600,63.44200,46.70200,20.61999,6.42400,0.73899,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
01/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.54199,12.03200,22.33599,42.62700,93.99799,191.15800,251.06499,410.23699,371.21800,228.82499,171.95399,330.48500,433.21399,354.48500,397.97099,344.26699,368.30400,317.81600,256.29000,182.91299,109.20699,50.84200,16.81399,2.81200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
30/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.93200,10.75000,30.51199,50.77700,106.46500,126.49699,140.69699,139.76200,173.14800,256.81400,143.09499,122.30999,94.61400,111.57199,113.27900,107.58000,40.65399,30.57000,27.54199,21.30200,16.48399,15.11499,5.85700,0.76699,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
29/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.76300,17.30600,54.67599,91.59199,125.51899,220.66200,275.10200,382.85999,390.94700,394.58499,304.34199,142.21099,245.25500,283.13599,413.84400,437.98300,387.86400,332.19999,156.45399,103.88500,95.09000,45.47499,13.70200,4.56099,0.00500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
28/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00600,3.49399,10.73600,20.33400,24.92299,52.33100,72.45500,59.05499,85.76800,75.39999,100.62400,103.04099,93.17800,105.43199,167.94400,223.34199,161.37000,137.39999,86.77099,93.12199,51.42900,44.95600,39.92200,24.18800,2.87599,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
27/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.90500,28.63299,76.67900,64.10100,76.27399,101.20800,117.22399,114.95400,124.01599,102.02300,84.32099,55.38000,37.44799,30.95800,34.03199,49.90800,31.78700,29.48900,27.73399,28.39500,15.92800,13.66099,11.72500,1.54899,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
26/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.99500,17.76499,31.87300,40.29299,64.28800,79.64599,202.00699,285.60800,356.24200,152.98699,202.67099,196.40400,116.56600,148.52599,201.38800,216.57600,217.60099,143.34900,169.74600,149.24099,131.52600,46.38099,22.71900,4.54600,0.09899,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
25/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21800,5.23300,11.46699,28.37500,48.27700,57.87199,72.27700,76.63100,97.24099,230.95699,281.75200,306.65400,119.93799,373.08600,466.55099,351.54599,339.13500,198.65400,218.84599,189.59200,120.37699,152.47699,89.37400,36.22900,10.96900,0.46499,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
24/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.47299,11.59100,41.47299,69.55400,104.85300,136.62800,118.98099,277.51200,191.67799,288.74900,237.93299,164.42900,149.20200,72.79499,45.80600,61.45600,55.61700,45.55099,40.97299,51.21199,44.98100,38.65200,35.20900,33.65899,3.54599,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
23/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.45199,17.05600,40.77799,81.33300,97.03099,106.63899,125.78499,138.51100,209.45200,335.70199,116.65000,163.18499,198.11100,126.35900,164.83299,134.33199,172.13100,187.42800,131.40899,80.80400,114.74799,60.30200,51.24300,18.82599,1.03799,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
22/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.67000,8.05700,26.57400,54.89099,103.90300,122.29899,97.13999,113.04300,130.17400,122.90299,160.19800,165.83699,154.09499,151.04400,179.10099,136.77300,135.61499,127.54500,122.30899,88.93100,103.90899,46.70600,28.59699,27.46200,17.02300,1.18800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
21/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.41200,8.81799,44.79499,105.32099,179.16700,258.22499,334.18400,398.58499,448.75600,492.55599,410.25400,482.55599,332.81799,230.29900,457.05799,504.89299,407.99800,315.67699,314.78200,165.28699,175.43300,118.07199,73.79199,43.36400,14.32799,1.27099,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
20/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.60800,20.15599,73.86800,183.50200,212.14999,209.34000,206.23900,342.36999,408.10800,453.77399,460.70999,460.61200,358.75699,198.80299,347.97900,365.57000,231.35199,237.91200,164.68900,221.64999,126.73800,104.54599,27.21900,38.52399,3.90400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
19/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.93500,5.74699,12.84100,22.41100,61.32599,89.90000,146.98599,243.72999,226.44500,246.82799,77.19999,103.45000,274.19499,222.33700,177.78450,177.78450,184.03899,118.01900,78.16200,74.81199,23.35300,29.67999,20.49099,3.22500,0.22799,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
18/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.66099,8.27800,25.13899,49.98399,69.70200,52.34499,45.05099,50.62100,131.88500,117.58899,251.94299,195.87100,139.26799,372.33700,273.16899,306.52600,403.81300,293.08999,307.45400,234.27199,149.48100,110.15499,33.75600,17.40200,3.21600,0.00699,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.39099,8.34200,14.32799,22.85199,37.83999,46.20900,47.49900,68.77399,72.64700,44.43399,33.00600,38.67599,52.65200,58.33799,31.09700,27.50399,42.90899,27.88899,21.04200,16.21899,10.30099,15.53500,22.05400,11.11999,3.49500,0.15500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
16/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.76599,6.66000,7.41299,18.30099,45.48800,46.08599,54.97699,94.81200,104.54699,149.65500,166.79800,154.69099,173.98099,184.08200,273.98499,119.34499,110.70600,129.21900,75.20100,123.61100,59.25299,54.09100,36.78399,17.55000,3.12199,0.04800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
15/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.56099,12.07799,32.34499,32.27000,66.10999,94.63200,81.14299,119.91599,131.48399,124.45200,179.32899,167.85900,152.91099,121.91600,113.37199,102.08499,87.29899,71.79800,58.25999,47.88200,38.74399,33.81799,33.71299,24.37400,6.05099,0.67200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.47799,15.76000,50.72299,109.12000,159.39699,178.62200,239.01899,331.79900,231.68999,282.11999,507.72000,499.15399,425.41700,404.71199,361.84900,98.75699,157.59899,352.88999,295.02400,229.75399,107.75199,160.39700,90.83899,38.69200,11.50499,5.54900,0.08700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01199,4.65400,14.58700,23.26499,65.32099,126.86300,332.75799,402.29700,314.81400,308.55099,287.25300,453.95299,478.52199,468.32900,319.87899,180.70600,115.69999,115.69999,65.45000,78.18999,69.57000,58.73799,44.52300,34.55599,13.98100,3.84400,0.21399,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00099,3.56700,19.27600,41.50499,76.89199,224.40700,231.31199,273.60599,422.78300,450.44800,449.27899,536.13500,511.56499,380.45100,395.87899,445.57600,480.56599,474.81099,308.97900,363.33400,370.25499,220.18500,146.19400,125.28299,57.49400,24.42399,9.11700,0.78099,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.99200,16.05700,27.65299,57.86000,40.77899,81.03300,79.61899,122.92300,127.33899,142.71099,419.91100,298.36199,265.01099,358.83900,546.74399,402.56600,358.76399,271.37999,131.15500,185.38299,249.00100,219.82499,109.48399,38.40899,47.09600,9.29299,0.49800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07599,2.65700,10.75399,22.17399,98.78399,97.48600,201.69200,299.98699,365.28499,353.42400,418.16599,235.62199,166.74500,294.18399,341.30400,235.86199,251.84700,267.08300,113.77599,38.17400,56.13899,110.31499,56.60400,11.95100,14.13999,16.85100,4.35700,0.11799,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
09/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06799,3.20100,24.87999,59.34300,79.40899,163.65500,239.99099,267.71800,250.49899,267.10900,184.36399,347.19400,241.04499,192.62599,311.80500,182.47099,454.87299,261.01100,361.44099,247.72100,232.81299,276.51600,151.08199,123.49300,76.98600,25.51000,7.58100,0.81600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
08/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03900,2.80899,23.15899,69.70200,121.85700,147.61199,214.50600,235.74699,321.69599,414.35299,450.92400,481.05499,499.53300,512.09599,509.56900,494.54799,477.23600,450.84199,413.25399,362.17599,313.16999,253.50800,191.42900,125.69900,70.74300,33.20999,12.63599,2.07799,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
07/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08499,8.21299,25.18599,36.71699,89.58499,160.01100,153.74899,206.51699,276.31200,278.46799,271.79900,327.94900,152.48399,65.74199,199.21500,310.83400,304.47900,238.67299,236.07000,233.33599,164.46500,131.55099,94.77899,47.50600,24.73100,21.40299,10.02399,1.07799,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
06/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.36499,13.72200,35.43299,62.72600,109.15999,166.95500,131.76699,279.99099,400.90899,447.90100,473.04099,486.33100,505.08600,506.65899,501.19299,493.56000,481.29499,407.01600,453.65599,347.34100,249.70900,260.12599,170.14299,121.41899,86.02300,39.49200,16.56899,4.66100,0.09100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
05/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.91099,8.00800,27.56400,75.65299,144.21999,217.97099,293.32600,362.68699,418.63600,465.05999,499.04900,525.27000,544.79199,553.14700,557.20699,545.56099,525.14899,492.56600,457.40999,408.23099,355.95800,303.87700,230.78999,162.08200,89.98799,37.26900,13.04099,3.34199,0.03000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
04/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.98200,8.66699,28.87400,75.68500,142.99899,212.36500,297.02999,369.86700,427.16400,478.95600,519.15899,539.40799,570.43900,567.77500,566.14500,557.56499,521.39999,503.72999,461.44700,424.25499,366.91400,308.33799,237.66799,165.48500,94.55499,38.19299,12.34400,3.92599,0.17000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
03/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.28199,7.55099,23.65299,60.41400,127.92999,182.07900,133.10399,153.60400,292.60100,427.57899,424.01699,457.87600,490.02700,523.11499,473.40599,566.34499,486.75099,497.86800,444.56300,410.76799,385.55200,301.62399,213.95600,157.35499,109.12300,49.94200,26.11999,7.92500,1.00399,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
02/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.53399,10.75600,27.95199,61.30500,91.77899,122.28200,263.18399,382.39400,276.62299,488.07099,503.35700,408.34299,492.34100,424.71500,477.59400,433.03799,502.11400,327.24399,420.64999,282.56900,259.77199,186.51900,171.87899,159.60800,105.81099,52.41899,14.01099,4.70600,0.06800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
01/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.66999,10.55500,35.34699,43.53000,64.31200,139.19599,318.50899,291.96700,121.83999,129.32600,125.51899,211.40899,85.18599,85.23600,71.62400,86.03399,128.48399,95.06500,127.21699,105.73799,111.87199,64.72299,30.02900,17.15599,12.46900,16.61899,8.44999,2.85800,0.01800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
31/08/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.86999,27.33300,55.20200,77.77199,135.79399,164.14100,221.66299,302.04199,256.23400,376.59199,484.47200,333.00000,204.52099,353.56599,144.77500,158.64899,353.73499,186.21100,237.28799,220.18900,178.47200,121.18900,87.56299,89.12600,67.07799,49.05499,27.81300,7.19200,0.46799,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
30/08/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.08300,10.95399,35.42900,63.06000,140.96999,236.41599,286.94200,384.17399,444.72500,494.49399,504.02000,511.25300,386.30799,331.64700,256.80700,318.12099,200.93200,323.50800,201.75699,327.65800,157.31099,122.47899,71.19100,31.32099,62.88500,51.97399,26.66899,7.95600,0.69400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
29/08/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.84499,8.05600,20.72900,37.26199,147.51200,237.95699,318.74900,343.51000,328.04499,467.64100,320.37500,374.00600,501.98999,301.45999,529.38800,439.90599,564.35800,502.48099,505.88899,462.26200,395.90400,315.46799,119.82899,106.69800,107.71699,47.56000,27.24500,10.92799,1.41200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
28/08/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00300,5.21999,23.90899,42.72700,41.44099,129.96400,201.59799,181.76999,201.56500,284.78599,448.62900,299.33199,231.90500,260.14699,380.91999,173.86800,211.00800,326.38199,182.16899,219.43200,202.72199,259.49100,140.53799,140.53799,135.06300,98.01499,48.43400,38.33400,14.50499,3.49699,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
27/08/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.50500,10.37199,33.14599,63.86700,70.06400,89.42799,139.21000,307.21199,264.47800,162.11800,97.70199,106.78100,274.61299,511.25799,290.35500,230.51699,530.94599,381.92599,321.98999,381.06700,261.06099,289.13599,280.53199,154.93100,83.30799,74.17500,48.05000,18.32400,6.49899,0.08799,0.00000,0.00000,0.00000,0.00000,0.00000
26/08/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.21800,13.39800,50.33199,76.22399,114.69500,120.82799,112.04199,271.21299,282.48800,289.42999,292.21200,235.43599,272.45800,279.65999,403.57799,305.53399,337.55600,523.66499,454.60500,454.63799,392.88300,329.05199,121.52600,107.89399,88.68700,47.76199,26.73699,11.02400,1.52599,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
25/08/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03700,6.47099,22.93399,32.02300,92.03500,120.07899,145.11800,191.11299,300.61400,311.15500,398.42100,243.51099,213.09100,374.23499,356.58700,252.45699,250.12300,258.76699,220.38999,421.47999,269.38199,144.57800,195.32999,161.14899,66.92100,38.42999,24.77000,13.71399,6.28100,1.33299,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
24/08/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30899,4.81900,23.88800,47.28599,152.42400,147.86400,330.10899,346.29399,450.49200,247.30999,190.40200,366.39899,276.95900,363.94599,382.43200,329.61400,265.32899,426.24500,428.64299,352.52099,301.54800,348.76799,282.41899,205.61199,130.65299,65.75300,27.48399,12.08800,3.43999,0.01300,0.00000,0.00000,0.00000,0.00000,0.00000
23/08/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20399,2.97100,11.74600,55.82199,80.79300,153.31599,233.71900,265.49500,156.57599,230.25900,280.63999,208.16700,156.49599,127.08300,71.36000,85.17099,193.63500,255.05000,234.12400,219.04000,155.76099,108.18799,79.46400,53.60999,26.52700,12.23500,34.88199,21.34599,5.52700,2.29399,0.00200,0.00000,0.00000,0.00000,0.00000,0.00000
22/08/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08599,3.33200,13.04999,29.89700,89.43900,125.47900,130.09599,161.77099,245.57099,221.09799,229.52700,415.51300,273.69500,362.62500,525.37999,340.54900,312.26199,374.75500,218.76399,413.61700,252.11899,207.38899,306.57300,307.19399,217.67200,138.21800,59.72899,30.13000,13.42800,2.81499,0.04499,0.00000,0.00000,0.00000,0.00000,0.00000
21/08/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17499,7.54300,25.64599,55.35400,103.07199,173.62100,213.68500,220.99799,301.34400,340.39800,317.79199,293.83700,167.72100,379.26000,351.35399,267.19000,233.05400,265.86899,242.74799,289.44500,203.07700,290.04000,224.33599,168.19100,141.82999,114.15400,68.65299,42.74900,22.23099,4.66599,0.09000,0.00000,0.00000,0.00000,0.00000,0.00000
20/08/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.78700,10.45299,24.73900,42.46699,58.71400,128.62800,151.60499,151.02399,134.99699,183.52000,238.22099,183.25200,251.17900,498.81700,368.91500,473.24799,399.99200,279.97599,414.93300,472.83899,383.75000,330.77600,343.16999,279.74900,209.84299,140.11700,78.39899,39.78099,18.54900,5.60899,0.34000,0.00000,0.00000,0.00000,0.00000,0.00000
19/08/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00199,1.31900,4.59599,55.16000,49.29099,192.39699,89.31900,179.62800,168.64299,217.64299,256.11900,188.47999,213.88500,275.55599,448.43299,338.87199,111.22000,295.13099,511.88600,487.99099,293.97099,250.29900,100.25300,150.29499,104.64599,57.38400,88.40999,41.51399,25.56900,9.08899,0.84199,0.00000,0.00000,0.00000,0.00000,0.00000
