READING DATE,00:00,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
15/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00300,0.21699,1.33500,3.53800,10.06100,16.73500,22.04299,25.49800,26.90699,29.82600,29.02400,27.21700,22.51099,22.45900,17.58400,11.92499,10.54800,18.27199,12.50899,4.48700,1.67100,0.64499,0.06400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00400,0.30299,1.71099,5.64500,10.11199,16.49700,21.74099,25.47200,26.29399,30.24700,32.37500,32.38899,30.16000,31.32299,25.67200,22.53800,16.54499,8.77000,14.57799,7.02100,2.36800,0.87099,0.21299,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.22500,0.83599,1.49499,2.09000,2.81199,6.08400,19.18700,29.22699,25.49599,32.51499,25.16700,32.81500,31.48399,26.86599,22.32300,20.96000,17.76900,11.28899,6.95399,2.36600,0.81100,0.20399,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02099,0.55700,2.81200,7.30899,11.11100,14.33199,23.60500,24.50999,18.41000,26.56699,23.99400,19.31899,17.89600,19.61800,19.88799,12.73399,12.41600,11.86299,9.77999,8.19000,2.43299,0.77700,0.12300,0.00199,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00600,0.39899,1.78900,6.34799,8.61100,16.16599,19.70299,13.13300,20.59200,18.19500,15.61999,14.30899,13.91800,12.80599,14.49899,10.69800,7.01300,7.17599,10.88700,7.66100,3.22799,1.26300,0.29399,0.01000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00500,0.30000,1.38799,3.18300,3.30099,8.09600,8.46499,9.37900,6.78600,12.40299,11.18700,17.10599,14.81799,22.29700,22.69199,15.46499,8.14800,5.24800,7.05099,3.60899,1.20700,0.41799,0.20600,0.00299,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
09/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00900,0.30400,0.81100,1.81799,2.36400,2.20100,3.89699,7.31399,5.54799,8.06100,4.94199,8.83200,10.50800,15.64499,9.63199,5.30900,6.45200,5.16799,3.99500,2.00899,2.51700,1.65299,0.32400,0.00599,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
08/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02599,0.02900,0.18999,0.43500,0.66899,1.00500,1.72299,2.63999,4.02000,4.59599,4.88100,3.82299,4.43700,6.98900,5.22199,4.86600,4.76399,4.66099,6.56800,3.04399,1.47599,0.27400,0.02099,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
07/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09699,0.31200,0.30199,0.49899,0.82899,1.48099,1.94200,2.46299,2.54000,3.22400,2.67699,3.17799,2.11800,2.06599,2.22200,2.22800,1.85699,1.70799,0.87500,0.54400,0.27300,0.05899,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
06/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02099,0.66199,2.31399,4.48800,10.71099,11.37900,17.26399,24.86900,24.05399,23.95700,25.19999,14.12200,13.76399,10.17399,6.95699,7.90100,7.15699,4.28600,3.72199,1.16000,1.00299,0.39800,0.09900,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
05/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02700,0.40899,2.29200,2.35599,2.94400,3.31799,4.26000,5.12599,4.49599,4.75900,6.93099,6.01300,7.00199,5.74800,13.40299,8.58500,7.92699,5.05500,2.25699,1.90399,1.09200,0.50100,0.14999,0.00900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
04/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02899,0.47400,1.93899,3.73099,5.24900,5.28699,7.58800,10.71399,9.46199,10.41700,11.18700,18.86699,5.45900,8.26499,7.28500,5.53899,6.80500,3.10699,2.06200,1.13199,1.09200,0.91099,0.26700,0.03599,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
03/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10400,0.99300,4.44099,9.19100,9.27399,16.53100,13.08100,17.52700,31.80799,16.66100,27.31699,32.19299,24.72600,11.56599,25.28699,27.39400,14.63000,18.95600,10.35799,7.50100,5.48299,2.31000,0.78199,0.09100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
02/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09100,0.54200,2.38399,5.34100,11.47400,20.65099,19.87900,20.44100,22.04999,21.27000,17.40400,17.61699,14.29899,11.64100,10.05599,10.21299,6.45400,7.92099,6.45200,4.29200,3.16300,1.41000,0.45500,0.06599,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
01/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05800,0.84600,1.55099,2.90099,6.46900,13.15499,17.09799,27.88899,25.11400,15.54600,11.65399,22.37000,29.55099,24.02400,27.16700,22.93600,24.22299,21.04200,16.59499,11.89900,6.72999,3.06500,1.11400,0.21199,0.00200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
30/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08500,0.74799,2.08500,3.45199,7.27400,8.60300,9.52499,9.43100,11.68099,17.35399,9.67200,8.26699,6.39400,7.54300,7.65099,7.27300,2.75600,2.07999,1.87600,1.45500,1.13099,1.03800,0.41700,0.06799,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
29/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00099,0.21300,1.22600,3.84399,6.44700,8.66499,15.18700,18.57300,25.90699,26.45600,26.70500,20.64599,9.62099,16.75100,19.13700,28.06699,29.40200,25.45200,21.97499,10.24199,6.90000,5.88799,2.76300,0.88700,0.32999,0.00500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
28/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00299,0.26300,0.74399,1.38800,1.69400,3.53899,4.88900,3.98499,5.78900,5.08299,6.78900,6.94000,6.26900,7.07099,11.27800,15.08599,10.86900,9.22499,5.84799,6.27000,3.47500,3.03499,2.70100,1.64300,0.21699,0.00200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
27/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00200,0.22599,2.21700,5.66499,4.35800,5.16899,6.84399,7.93300,7.76799,8.37900,6.88000,5.69299,3.74300,2.53599,2.10400,2.31500,3.38099,2.16700,2.01099,1.89400,1.93399,1.09500,0.94299,0.81300,0.12299,0.00200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
26/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,0.16100,1.24399,2.18200,2.72299,4.32899,5.34600,13.68399,19.35000,24.10499,10.34300,13.70299,13.24100,7.88999,10.04499,13.62200,14.63299,14.63000,9.58100,11.07699,9.65899,8.37800,3.03999,1.52999,0.33200,0.01599,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
25/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02700,0.38300,0.79399,1.92900,3.27899,3.90899,4.89900,5.17399,6.57799,15.61100,19.01499,20.67399,8.08000,25.38400,31.75799,23.84000,22.92199,13.31100,14.56399,12.46899,7.95100,9.72299,5.74300,2.35599,0.75800,0.04499,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
24/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,0.25999,0.80100,2.82299,4.73800,7.11899,9.27199,8.04100,18.76900,12.98099,19.54699,16.09200,11.12099,10.08599,4.91500,3.10499,4.16000,3.77099,3.09500,2.78399,3.46899,3.05299,2.62300,2.38700,2.27700,0.24899,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
23/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00299,0.19200,1.17199,2.77199,5.52300,6.59500,7.21000,8.49399,9.37000,14.15200,22.58699,7.87699,11.02899,13.36699,8.53000,11.14099,9.04300,11.60499,12.59799,8.80900,5.42900,7.52599,4.00899,3.37500,1.28399,0.08800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
22/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05899,0.56600,1.82300,3.73999,7.05200,8.30099,6.55100,7.63399,8.78600,8.29300,10.81499,11.19200,10.38300,10.18299,12.10199,9.24100,9.16300,8.60599,8.24899,5.99000,6.97199,3.15200,1.94599,1.86800,1.16199,0.09900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
21/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04499,0.64100,3.53500,8.20900,13.19199,18.29099,23.05600,27.24099,30.48299,33.47000,27.70399,32.57500,22.48500,15.58299,31.06799,34.35099,27.53600,21.02399,20.91200,11.08699,11.50099,7.76900,4.92900,2.92500,0.98299,0.10700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
20/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.19599,1.39200,5.28199,13.36900,14.86299,14.31200,14.01600,23.20199,27.65400,30.72099,31.17300,31.15099,24.25499,13.40899,23.52800,24.66899,15.44600,15.85799,10.96400,14.47799,8.34700,6.89100,1.85099,2.61299,0.28299,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
19/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,0.08999,0.41000,0.88599,1.53100,4.15700,6.08499,9.97000,16.47100,15.29099,16.69100,5.22599,6.99599,18.54099,15.06500,12.00650,12.00650,12.39499,7.96199,5.27999,5.06700,1.59399,2.02400,1.40399,0.24199,0.02999,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
18/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06000,0.58099,1.71500,3.38899,4.70599,3.54600,3.05800,3.43099,8.89699,7.92100,16.98200,13.24000,9.38699,25.24000,18.47800,20.73200,26.95199,19.22100,20.09900,14.90099,9.56900,7.06500,2.33299,1.23599,0.24200,0.00399,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04400,0.58299,0.98900,1.56100,2.56699,3.13000,3.21299,4.64800,4.90700,3.00699,2.24000,2.62500,3.56599,3.94599,2.11300,1.87599,2.91500,1.90099,1.44000,1.11400,0.71600,1.06699,1.50999,0.77199,0.26000,0.02399,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
16/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00400,0.14299,0.47000,0.52300,1.25699,3.08899,3.13400,3.72299,6.42200,7.05599,10.11299,11.26499,10.45600,11.75999,12.41700,18.86599,8.08900,7.49199,8.74899,5.09399,8.23500,4.01600,3.66300,2.49300,1.20100,0.23500,0.00999,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
15/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05400,0.83699,2.20500,2.19599,4.47999,6.38599,5.47600,8.09599,8.87500,8.39600,12.13899,11.36500,10.35499,8.25400,7.68099,6.91400,5.90899,4.86900,3.94999,3.25100,2.63499,2.30099,2.29400,1.66300,0.42900,0.06399,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12299,1.20100,4.12399,8.37099,11.63100,12.51099,16.40600,22.69700,15.85099,19.11000,34.50299,33.86699,28.71600,27.35400,24.51299,6.67000,10.66299,23.57400,19.50400,15.31399,7.22599,10.50100,6.03100,2.62600,0.79699,0.39800,0.01499,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00500,0.34299,1.08000,1.59600,4.47799,8.73900,23.37700,27.76200,21.44700,20.97000,19.46399,30.67799,32.41999,31.75100,21.63999,12.23299,7.83750,7.83750,4.43300,5.29499,4.70699,3.97500,3.02300,2.34900,0.96099,0.28200,0.03899,0.00300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00199,0.26699,1.35300,2.84600,5.28999,15.91600,16.14199,18.64299,29.00000,30.62700,30.51499,36.50199,34.63400,25.92399,26.64900,29.98799,32.92399,32.42500,20.77599,24.14500,24.50699,14.44999,9.74599,8.15300,3.79899,1.73500,0.63399,0.06900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00199,0.22699,1.11200,1.88099,3.91500,2.75999,5.46899,5.38500,8.32200,8.60599,9.63399,28.50200,20.16700,17.93699,24.16999,36.99900,27.29699,24.31900,18.30599,8.84300,12.49899,16.36299,14.49000,7.29299,2.60700,3.25299,0.64800,0.05200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01700,0.20600,0.74199,1.51299,7.03900,6.72599,13.82200,20.61000,25.00500,23.95799,28.38099,15.98400,11.29199,20.12500,23.13500,15.90399,17.05299,18.09100,7.71000,2.60199,3.81199,7.44700,3.82700,0.82499,0.97400,1.15400,0.31999,0.01600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
09/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01299,0.24500,1.79799,4.21800,5.49599,11.66199,16.77799,18.36800,17.06600,18.16700,12.50899,23.78800,16.38500,13.30999,21.21899,12.38800,30.82799,17.70200,24.40899,16.68399,15.64699,18.11800,9.97699,8.00500,5.10099,1.80999,0.53399,0.07600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
08/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01099,0.21600,1.63499,5.02400,8.93799,10.47600,14.89400,16.20199,21.96800,28.18699,30.67200,32.75100,33.95500,34.82399,34.57600,33.62200,32.43499,30.71000,28.00099,24.25200,20.81299,16.75000,12.69000,8.26900,4.70600,2.33099,0.87200,0.16599,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
07/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01499,0.58400,1.82700,2.54699,6.47999,11.39800,10.67500,14.18899,18.82300,18.91700,18.45600,22.28199,10.32799,4.45200,13.45200,21.04299,20.63500,16.14899,15.92200,15.71000,11.10699,8.88999,6.41200,3.22400,1.68899,1.46499,0.69499,0.09300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
06/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11399,0.96199,2.47200,4.31900,7.60099,11.69899,8.86100,19.00100,27.53399,30.36000,32.16899,33.06700,34.32599,34.41300,34.05900,33.56900,32.74899,27.68899,30.75299,23.64800,16.74000,17.34100,11.39899,8.08699,5.75000,2.80400,1.14500,0.33899,0.01300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
05/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08299,0.60199,2.39900,6.24899,11.06100,15.84699,20.63900,25.02199,28.68899,31.66800,33.96699,35.76300,37.10799,37.72800,37.97800,37.22400,35.82700,33.61099,31.13000,27.62200,23.87799,20.30800,15.52499,10.77000,6.04699,2.72100,0.91300,0.25100,0.00800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
04/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08699,0.64200,2.46700,6.14599,10.85000,15.33899,20.86400,25.49899,29.22400,32.58500,35.23799,36.65399,38.75900,38.67600,38.59699,37.91199,35.49300,34.23699,31.38800,28.65099,24.62099,20.64200,15.98500,11.05799,6.39600,2.81599,0.87900,0.29100,0.02099,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
03/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03500,0.53399,1.63999,4.58299,9.61900,13.05899,9.21099,10.44900,19.94000,29.08199,28.73799,31.08299,33.24300,35.51099,32.14100,38.46199,33.07899,33.78500,30.17799,27.71899,25.86200,20.22899,14.42399,10.59799,7.38000,3.58400,1.81299,0.55299,0.08599,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
02/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12799,0.76499,1.93600,4.25600,6.38199,8.48600,18.80999,26.44000,18.97299,33.28100,34.21499,27.73799,33.27400,28.62500,32.50499,29.39400,33.99800,22.60099,28.58999,19.25900,17.28200,12.51900,11.65499,10.81499,7.19300,3.63699,0.96500,0.34100,0.01299,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
01/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13899,0.75100,2.55399,2.98900,4.41000,9.66100,22.25299,19.94599,8.23900,8.77199,8.49800,14.30499,5.76399,5.76300,4.84699,5.84000,8.71899,6.44199,8.60000,7.14599,7.57600,4.38199,2.04300,1.17200,0.86000,1.13799,0.58900,0.21699,0.00800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
31/08/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35599,1.93799,4.24100,5.53100,9.79899,11.53699,15.38999,20.68899,17.43399,25.61800,32.87700,22.62500,13.98900,23.93699,9.75500,10.77700,23.74899,12.52500,16.01900,14.86499,12.05400,8.15899,5.91000,6.03399,4.53699,3.32200,1.89400,0.50699,0.04700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
30/08/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16900,0.77599,2.89800,4.95500,10.58499,17.10800,20.16499,26.52800,30.46700,33.68200,34.25399,34.55700,26.21500,22.53299,17.24400,21.83299,13.64599,21.86699,13.67600,22.37200,10.59599,8.20700,4.80299,2.12399,4.24899,3.50900,1.82099,0.55599,0.06500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
29/08/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07699,0.56399,1.41800,2.56399,10.91199,17.11300,22.38399,23.67600,22.35399,31.87700,21.69299,25.28100,33.87799,20.35899,35.57799,29.67400,38.27299,34.04900,34.34999,31.36900,27.03599,21.26200,8.08800,7.18600,7.39800,3.25299,1.86599,0.75500,0.11899,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
28/08/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00400,0.38099,1.65600,3.17299,2.84900,9.47500,14.41599,12.40399,13.68600,19.45600,30.57499,20.40899,15.71800,17.64999,25.98500,11.76600,14.31299,22.49099,12.34900,15.00500,13.71799,17.55200,9.50049,9.50049,9.16400,6.64200,3.28199,2.59200,0.99399,0.25700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
27/08/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,0.12700,0.74399,2.29400,4.33999,4.74099,6.04600,9.41800,21.02300,17.94999,11.01699,6.62099,7.23300,18.40200,34.46399,19.58900,15.69399,35.77500,25.25999,21.91300,25.73300,17.71499,19.50699,19.12700,10.48999,5.63700,5.01499,3.25400,1.25299,0.46000,0.01099,0.00000,0.00000,0.00000,0.00000,0.00000
26/08/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10499,0.92100,3.42299,5.16100,7.81299,8.18600,7.64299,18.50100,19.27099,19.69400,19.84399,15.96199,18.51200,18.94299,27.35800,20.78699,22.86400,35.43799,30.88000,31.01099,26.93200,22.25000,8.23699,7.31100,6.00699,3.23700,1.82200,0.76200,0.12699,0.00299,0.00000,0.00000,0.00000,0.00000,0.00000
25/08/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01099,0.46500,1.59399,2.19899,6.78700,8.40499,9.99099,12.97500,20.40499,21.17199,26.89900,16.46099,14.39299,25.28800,23.99500,17.08099,16.91100,17.44800,14.96299,28.32400,18.23500,9.77099,13.24000,10.98299,4.53600,2.61599,1.69700,0.94599,0.44500,0.11500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
24/08/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00199,0.04799,0.34800,1.62699,3.22100,10.55299,10.31399,23.16899,23.93800,30.96299,16.46100,12.94999,24.71499,19.02899,24.47600,25.73999,22.19100,17.95399,28.92500,29.15300,24.10899,20.81199,23.48900,19.31399,14.19900,9.08699,4.61100,1.92499,0.83299,0.25500,0.00699,0.00000,0.00000,0.00000,0.00000,0.00000
23/08/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02799,0.22699,0.84900,4.22699,5.53100,10.69100,16.42799,18.48799,10.59999,15.90600,19.03300,14.13299,10.61900,8.58800,4.82200,5.75699,13.07200,17.31699,15.84799,14.81300,10.52999,7.33299,5.37200,3.63300,1.80799,0.83800,2.36199,1.45700,0.39199,0.18400,0.00400,0.00000,0.00000,0.00000,0.00000,0.00000
22/08/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01499,0.24899,0.90100,2.04099,6.41499,8.80999,8.84300,11.00800,16.68499,14.94700,15.47400,28.15699,18.52199,24.50800,35.43300,22.95799,21.18899,25.29899,14.73500,28.41400,17.09900,14.07799,20.80100,21.00299,15.02099,9.61400,4.16500,2.05099,0.92200,0.21600,0.01200,0.00000,0.00000,0.00000,0.00000,0.00000
