READING DATE,00:00,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
14/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02600,0.36700,1.21700,2.66300,5.25200,9.57900,10.81800,9.22100,9.09800,4.23900,2.95500,3.93000,3.40800,2.60300,1.39300,0.48600,0.11500,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04400,0.34900,0.87100,2.86600,5.69100,7.17000,5.81800,6.41300,7.52400,6.87100,11.46700,9.44200,6.32300,3.41400,1.79300,0.92000,0.24500,0.00400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00900,0.14200,0.59400,1.50300,2.78400,6.36900,6.06900,10.21700,9.45000,8.54200,7.92800,6.79300,3.42600,2.12900,1.60300,0.51400,0.07100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00700,0.12900,0.50600,1.10000,2.10400,2.78400,3.42300,2.70000,2.14300,1.47000,1.48000,1.17300,0.98200,0.78700,0.53200,0.20900,0.01900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05800,0.27599,0.62699,1.15700,1.20100,1.47499,1.75699,1.35500,1.76999,1.46600,1.19600,1.01199,0.75400,0.41500,0.08699,0.00999,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
09/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00400,0.12599,0.52599,1.27800,2.19500,2.53399,2.78399,2.69899,2.97500,2.75000,3.03399,2.34599,1.79700,1.25500,0.57799,0.16400,0.01099,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
08/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00500,0.11400,0.41399,1.24599,1.48700,1.18700,1.93699,4.40200,3.36199,6.53200,4.65600,5.20799,4.32799,1.23000,0.48999,0.12500,0.01000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
07/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02300,0.30400,1.08899,2.40300,4.21499,7.46099,9.08400,5.49000,3.77799,3.82200,3.47400,3.39699,3.62900,2.16200,1.06599,0.26700,0.01699,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
06/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02400,0.27100,1.08099,2.22000,3.94800,6.27099,8.47500,9.19599,8.64299,10.16800,8.98099,4.94000,2.75199,1.42900,0.67799,0.31299,0.04000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
05/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17100,0.59900,1.05599,1.44400,1.43299,2.00200,2.09299,2.72699,5.22600,4.50000,2.59200,1.71499,1.77300,0.86199,0.22200,0.02299,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
04/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00900,0.18799,0.53200,1.64999,2.08300,4.61899,9.39299,11.74900,8.02399,4.89100,6.42900,6.86400,3.28699,3.63799,1.77900,0.63599,0.02599,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
03/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00699,0.07200,0.44000,0.59100,1.22999,1.97599,2.58500,3.79300,5.22799,4.10599,4.34900,2.19000,3.40000,2.30299,0.75099,0.11299,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
02/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00800,0.15699,0.37399,1.69900,1.56699,1.99199,3.03300,0.99799,2.57000,1.93899,1.95999,1.76000,1.41199,1.04299,0.45600,0.05299,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
01/01/2024,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
31/12/2023,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863
30/12/2023,0.00000,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863,0.86863
29/12/2023,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,1.74900,2.29499,1.41199,0.47299,0.09799,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
28/12/2023,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838
27/12/2023,0.00000,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838,0.52838
26/12/2023,0.00000,1.71544,1.71544,1.71544,1.71544,1.71544,1.71544,1.71544,1.71544,1.71544,1.71544,1.71544,1.71544,1.71544,1.71544,1.71544,1.71544,1.71544,1.71544,1.71544,1.71544,1.71544,1.71544,1.71544,1.71544,1.71544,1.71544,1.71544,3.27399,0.98799,1.09100,0.60500,0.06299,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
25/12/2023,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.00000,0.00000,0.03699,0.13599,0.28399,0.36500,1.15999,2.30999,3.40100,3.66399,3.98700,2.97999,1.22299,0.37300,0.15799,0.31399,0.10400,0.00099,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
24/12/2023,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173
23/12/2023,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173
22/12/2023,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173
21/12/2023,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173
20/12/2023,0.00000,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173,0.70173
19/12/2023,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,7.19100,5.37500,4.01499,3.62699,2.05599,1.24400,0.79200,0.11800,0.00099,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
18/12/2023,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581,0.57581
