READING DATE,00:00,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
13/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.22900,0.84399,1.50999,2.10400,2.83100,6.16199,19.45199,29.43000,25.61800,32.67100,25.20799,32.87999,31.62000,27.07499,23.44100,22.88999,19.78199,13.51399,9.35500,3.74799,0.90000,0.20999,0.00200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02199,0.56399,3.02999,8.16400,12.35800,14.65099,23.84100,24.87099,19.14699,26.45900,24.11599,19.40499,18.23600,19.47599,19.95500,13.04499,12.95399,12.93100,11.38499,10.21600,2.65099,0.78600,0.11899,0.00299,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00599,0.40300,1.82699,7.27900,9.23799,16.44499,19.83600,13.43499,20.91899,18.49300,15.85000,14.46099,14.11299,12.98300,14.68399,10.92699,7.15600,7.52300,12.69000,9.35099,4.26600,1.49099,0.30400,0.01200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00599,0.30299,1.40300,3.21299,3.33400,8.23200,8.54899,9.52500,6.88499,12.51200,11.38599,17.70500,15.12399,22.62200,23.16399,16.16500,8.20100,5.25699,7.43099,3.93700,1.22299,0.41899,0.20799,0.00300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
09/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01099,0.30600,0.81599,1.83699,2.39100,2.23799,3.94800,7.45200,5.64399,8.11800,4.99199,8.91300,10.62000,15.90799,9.73099,5.36699,6.51399,5.25400,4.06000,2.03599,2.55700,1.71499,0.33600,0.00699,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
08/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02700,0.03100,0.19100,0.43399,0.67100,1.00499,1.74200,2.65899,4.05299,4.62399,4.91000,3.87799,4.49799,7.07300,5.27500,4.90799,4.79799,4.73099,6.78399,3.07899,1.48099,0.27000,0.02199,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
07/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09799,0.30900,0.29899,0.50099,0.83500,1.49000,1.95299,2.47000,2.55099,3.24000,2.68700,3.18699,2.12800,2.06699,2.21799,2.21199,1.86400,1.70799,0.87500,0.54499,0.26900,0.06500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
06/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02199,0.66500,2.32699,4.51600,10.84500,11.67799,17.51399,25.11700,24.40499,24.43799,25.37300,14.04399,13.89800,10.27700,7.02099,7.96199,7.21000,4.31500,3.74499,1.16800,1.00499,0.39900,0.10000,0.00199,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
05/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02800,0.41300,2.30099,2.36800,2.98500,3.36299,4.28800,5.15300,4.52799,4.80299,6.97500,6.04600,7.04200,5.80599,13.56799,8.63700,7.98799,5.10199,2.27700,1.92100,1.10699,0.50700,0.15099,0.00999,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
04/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03100,0.47599,1.96400,3.76999,5.30900,5.34699,7.69100,10.87399,9.60300,10.54099,11.34600,19.13799,5.48200,8.31900,7.32799,5.58100,6.84900,3.12799,2.07700,1.14199,1.10000,0.91899,0.26799,0.03900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
03/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10399,0.98700,4.43499,8.89500,9.44199,16.85199,13.33400,17.86800,31.93200,16.77599,27.77399,32.45300,24.98200,11.59599,25.67600,27.91899,15.12799,19.94600,10.68899,8.19199,6.42600,2.62900,0.80199,0.08999,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
02/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09299,0.54300,2.30999,5.27099,11.59400,20.97399,20.15500,20.76599,22.29499,21.49500,17.61999,17.83500,14.46799,11.77999,10.14600,10.28699,6.51200,8.03299,6.54499,4.33199,3.19400,1.41900,0.45899,0.06700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
01/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05999,0.83900,1.55499,2.91700,6.53399,13.25000,17.26200,28.05299,25.37099,15.54000,11.70499,22.59600,29.35000,24.36199,27.24000,23.78599,25.58200,22.34599,18.32500,13.45999,8.41899,4.05400,1.24300,0.21899,0.00200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
30/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08699,0.75199,2.09700,3.47099,7.32800,8.68099,9.62600,9.53699,11.83599,17.53200,9.75599,8.32800,6.44700,7.60199,7.73199,7.33300,2.77799,2.09500,1.88800,1.46499,1.13999,1.04700,0.41999,0.06999,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
29/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21399,1.21499,3.77900,6.36099,8.76499,15.36000,19.13400,26.34399,26.81500,26.95900,20.68600,9.70699,16.49099,19.51300,28.42200,30.15299,26.89400,23.33200,10.95899,7.27000,7.17100,3.48200,1.00299,0.33499,0.00600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
28/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00300,0.26299,0.75100,1.40399,1.71800,3.57899,4.94599,4.03100,5.85399,5.13999,6.86500,7.02800,6.36099,7.22000,11.48400,15.23299,11.04300,9.41999,5.92599,6.36100,3.51099,3.08800,2.73600,1.66999,0.22099,0.00300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
27/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00200,0.22499,2.05599,5.33900,4.37699,5.21199,6.92500,8.00000,7.83600,8.45599,6.95300,5.74499,3.78500,2.56599,2.12300,2.32899,3.40300,2.16899,2.01699,1.89400,1.94600,1.09900,0.94799,0.81600,0.12600,0.00099,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
26/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16000,1.23399,2.19800,2.77399,4.40300,5.47999,13.81200,19.49099,24.15499,10.45100,13.82800,13.40499,7.94999,10.11100,13.80599,14.70199,14.74900,9.89699,11.86900,10.66099,9.71600,3.33100,1.58999,0.33199,0.01900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
25/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02799,0.37800,0.79899,1.95199,3.30500,3.95999,4.95900,5.25800,6.66599,15.72100,19.22299,20.97200,8.25699,25.33699,31.62799,24.16800,23.05599,13.59900,15.21099,13.18499,8.41000,11.14599,6.65499,2.65600,0.77999,0.04300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
24/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00199,0.26099,0.80900,2.85099,4.76600,7.20399,9.38599,8.17299,19.00900,13.09200,19.72599,16.22699,11.21000,10.18299,4.97600,3.13099,4.19100,3.79799,3.10899,2.79799,3.49400,3.07000,2.64099,2.41300,2.31100,0.25500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
23/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00299,0.19400,1.17999,2.79100,5.56699,6.60300,7.28499,8.57200,9.42399,14.30900,23.02899,7.97600,11.11199,13.49700,8.61899,11.24900,9.17299,11.75199,12.79800,9.00599,5.53600,8.07600,4.23500,3.64800,1.30099,0.08900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
22/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06100,0.56799,1.83099,3.76099,7.10100,8.36800,6.62999,7.70500,8.86999,8.36400,10.91400,11.29700,10.50800,10.28699,12.18799,9.32499,9.23700,8.68600,8.33799,6.07500,7.11599,3.20299,1.96300,1.88400,1.17799,0.10199,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
21/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04499,0.60700,2.90600,7.12099,12.42600,18.15399,23.28399,27.43200,30.68600,33.45599,27.84000,32.78899,22.51300,15.61199,31.20000,34.55899,28.09200,21.51200,21.72799,11.27700,12.28500,8.22000,5.13999,2.98799,1.00600,0.10899,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
20/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.19100,1.39199,5.05800,12.72500,14.77099,14.47800,14.11800,23.46299,27.91800,31.00200,31.47499,31.47500,24.51900,13.66999,23.84200,25.12099,15.87799,16.38399,11.33500,15.46499,8.86699,7.36500,1.88099,2.64500,0.29000,0.00099,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
19/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00199,0.09300,0.40899,0.89299,1.54200,4.18799,6.12900,10.06100,16.66100,15.49099,16.85199,5.25299,7.05800,18.74300,15.12399,12.11050,12.11050,12.58000,8.03899,5.32800,5.09199,1.60199,2.03000,1.40899,0.24399,0.03399,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
18/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06100,0.58400,1.72899,3.41800,4.77099,3.57100,3.08400,3.46299,8.99000,8.04700,17.23799,13.34699,9.51499,25.43899,18.66400,20.99400,27.73899,20.35800,21.35799,16.46600,10.66200,8.09999,2.37600,1.23099,0.24199,0.00500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04600,0.58800,0.99099,1.57300,2.59699,3.15800,3.25299,4.69499,4.94900,3.03900,2.26499,2.64699,3.58800,3.98699,2.13599,1.88400,2.92799,1.91099,1.44900,1.11899,0.72100,1.07300,1.51499,0.77599,0.25800,0.02899,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
16/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00400,0.14400,0.47199,0.52100,1.25699,3.10499,3.14199,3.75400,6.45200,7.13999,10.20600,11.37799,10.53900,11.84699,12.56399,18.84300,8.11000,7.53899,8.81900,5.12399,8.51200,4.04300,3.69099,2.52500,1.21600,0.23599,0.01200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
15/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05599,0.84200,2.21799,2.21199,4.51499,6.45500,5.53700,8.18299,8.96800,8.47999,12.21899,11.43499,10.41000,8.29899,7.70700,6.95599,5.94500,4.88199,3.97299,3.26600,2.64699,2.31500,2.30999,1.67399,0.43300,0.06399,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12500,0.97600,3.27299,7.30000,10.88800,12.38899,16.55100,22.80599,15.77300,19.21300,34.47099,33.91000,28.84500,27.69599,24.62700,6.74599,10.74899,24.37300,20.33599,15.70900,7.42499,11.18800,6.35700,2.65499,0.80499,0.39800,0.01900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00400,0.33899,0.92500,1.61000,4.47400,8.71099,23.12500,27.88599,21.64900,21.08599,19.63999,31.10500,32.61899,31.93800,21.81399,12.31399,7.88699,7.88699,4.46300,5.33200,4.73999,4.00900,3.04200,2.36299,0.97100,0.28599,0.04200,0.00299,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00200,0.26699,1.30400,2.84399,5.27400,15.40200,15.79799,19.48399,29.04000,30.85099,30.26499,36.57000,34.95100,25.56999,26.99199,30.11600,32.65999,32.36400,21.16700,25.08200,25.42899,15.32400,10.08199,8.95900,4.11599,1.70400,0.65099,0.07099,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00200,0.22899,1.10599,1.90400,3.96099,2.79399,5.53600,5.45299,8.39600,8.68299,9.77400,28.34500,20.37799,18.09900,24.31600,37.18299,27.30599,24.39300,18.55299,8.94799,12.65100,17.31499,15.34100,7.65600,2.63800,3.24300,0.65899,0.05399,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01799,0.20399,0.75200,1.53199,6.74199,6.67399,14.23700,20.85700,25.09999,24.26099,28.57800,15.98399,11.35099,20.24199,23.25600,16.07099,17.18099,18.23400,7.74899,2.61499,3.83800,7.51400,3.86099,0.83800,0.98299,1.16500,0.31699,0.01900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
09/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01400,0.24099,1.66400,4.01699,5.44599,11.26900,16.79300,18.61100,17.31399,18.12699,12.70200,23.36000,16.30499,13.22900,21.19700,12.42799,30.91700,17.77799,24.91000,16.92600,16.22400,19.18799,10.57600,8.93200,5.49700,1.81399,0.53999,0.07700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
08/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01200,0.21799,1.58599,4.72699,8.29899,10.13400,14.88899,16.32800,22.11400,28.30499,30.73900,32.75500,34.01399,34.85800,34.69899,33.66100,32.47699,30.69799,28.18300,24.91000,21.59999,17.56300,13.43499,8.93700,5.05599,2.33599,0.88599,0.16800,0.00199,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
07/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01599,0.58299,1.68600,2.51099,6.12400,10.96600,10.57899,14.28299,19.01700,19.01699,18.55500,22.34399,10.37099,4.48900,13.59199,21.22200,20.75299,16.26900,16.14100,16.00999,11.23200,8.98600,6.46799,3.24400,1.70199,1.47600,0.70100,0.09399,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
06/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11300,0.95499,2.40200,4.29300,7.36100,11.41199,9.17799,19.34999,27.49000,30.54499,32.24400,33.12900,34.44299,34.51200,34.09399,33.61400,32.75699,27.73699,30.95300,24.04699,17.16400,18.00800,11.89900,8.56599,6.11699,2.79200,1.15200,0.34299,0.01500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
05/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08400,0.53399,1.57899,4.63799,9.63000,14.95900,20.40499,25.15899,28.70999,31.71800,33.97400,35.76900,37.05499,37.61200,37.82499,37.03299,35.62900,33.50500,31.10700,27.97399,24.52100,21.02000,16.15799,11.49199,6.45699,2.65400,0.89999,0.25400,0.00999,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
04/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08899,0.57899,1.69800,4.69800,9.56699,14.55100,20.66599,25.63899,29.34299,32.69299,35.35900,36.78699,38.84799,38.73500,38.69500,37.93999,35.44200,34.19799,31.30100,29.04499,25.29700,21.33599,16.63199,11.70600,6.76799,2.72299,0.83599,0.29200,0.02500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
03/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03600,0.53800,1.63599,3.94099,8.55000,12.47599,9.18600,10.59000,20.11599,29.23200,28.96799,31.22800,33.45900,35.63300,32.23199,38.52700,33.12400,33.92599,30.26200,28.24199,26.62300,20.87099,14.94899,11.07400,7.75999,3.52400,1.76099,0.56599,0.08600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
02/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12799,0.74500,1.90699,4.18400,6.25599,8.58900,18.11999,26.46199,18.72500,33.30599,34.36800,27.77799,33.27300,28.89900,32.30999,29.41700,33.77300,21.67799,28.69000,19.34900,18.21899,12.93699,11.81100,11.22900,7.46399,3.64600,0.98299,0.34500,0.01499,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
01/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13699,0.73500,2.36300,2.98500,4.40499,9.64499,21.80999,20.23400,8.34100,8.82299,8.57500,14.43599,5.83200,5.82600,4.89199,5.85400,8.71700,6.46499,8.67799,7.21700,7.60499,4.41300,2.05799,1.18400,0.86699,1.14900,0.59500,0.21600,0.00899,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
31/08/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35300,1.82300,3.53299,5.23600,9.12599,11.27200,15.34199,20.88000,17.56500,25.74599,33.12200,22.84500,13.92699,24.10300,9.89699,10.82099,23.92799,12.70399,16.17799,15.02500,12.24399,8.30400,5.99000,6.11499,4.58299,3.37099,1.90899,0.51100,0.05299,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
30/08/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16800,0.77099,2.22299,4.08800,9.35000,16.11199,19.89600,26.55599,30.48699,33.66700,34.28699,34.83200,26.25499,22.42799,17.40000,21.85799,13.73300,21.85799,13.72500,22.38700,10.72800,8.43699,4.88000,2.16700,4.29899,3.56900,1.82499,0.56900,0.06599,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
29/08/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07700,0.56799,1.42900,2.56099,9.80600,16.20699,22.05599,23.62799,22.64900,31.81399,21.66500,25.34799,33.84799,20.49700,35.82299,29.71400,38.35799,34.29200,34.50900,31.66999,27.25900,21.73500,8.18399,7.32600,7.58400,3.28100,1.88099,0.76900,0.11999,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000
28/08/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00499,0.37799,1.63000,2.81699,2.84800,8.67499,13.74000,12.49899,13.79300,19.50900,30.67599,20.28600,15.81399,17.68799,26.38899,11.85500,14.32799,22.44199,12.35300,15.11600,13.81599,17.76600,9.60850,9.60850,9.24099,6.69700,3.31299,2.62300,1.00800,0.25899,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000
27/08/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,0.12999,0.71600,2.27599,4.37000,4.78800,6.10699,9.50300,21.14999,18.04300,11.00899,6.63700,7.27000,19.05400,34.93099,19.79200,15.83899,35.73600,27.03900,21.92100,26.29999,17.91700,19.78100,19.29099,10.49599,5.68499,5.04900,3.28299,1.26399,0.46099,0.01100,0.00000,0.00000,0.00000,0.00000,0.00000
26/08/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10799,0.93099,3.43899,5.19800,7.82499,8.21100,7.65499,18.95900,19.30199,19.66300,19.90299,16.08400,18.54099,19.03300,27.52300,20.77399,22.93300,35.58899,30.92300,31.04099,27.01200,22.68299,8.35500,7.39800,6.06199,3.26000,1.83199,0.76600,0.12799,0.00400,0.00000,0.00000,0.00000,0.00000,0.00000
25/08/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01200,0.46199,1.56299,2.20200,6.14900,8.13599,9.86000,13.03599,20.60899,21.44900,27.14500,16.51799,14.52799,25.26700,24.22599,17.11600,17.00400,17.77899,14.81100,28.65200,18.67699,9.86599,13.30500,10.89599,4.56200,2.63400,1.70099,0.95300,0.44899,0.10900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
24/08/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00299,0.05199,0.35099,1.64400,3.23300,10.38599,10.08400,22.83799,23.69200,30.61199,17.33400,12.98300,24.90399,18.54899,24.81399,25.79700,22.45100,18.06199,28.54899,28.87600,24.08299,20.50200,24.12299,19.53699,14.29700,9.17699,4.59399,1.85300,0.85100,0.25899,0.00800,0.00000,0.00000,0.00000,0.00000,0.00000
23/08/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02900,0.22599,0.81100,3.64800,5.50699,10.38399,15.81200,17.91500,10.69799,15.90400,19.15699,14.14900,10.63799,8.67200,4.87500,5.80800,13.23199,17.33900,15.92999,14.90400,10.62099,7.35300,5.41599,3.66799,1.81900,0.85400,2.39400,1.47000,0.40099,0.17799,0.00500,0.00000,0.00000,0.00000,0.00000,0.00000
22/08/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01499,0.25200,0.90699,2.05100,6.04700,8.45799,8.87299,11.03300,16.88099,15.20900,15.88199,28.10399,18.59500,24.56399,35.50400,23.13100,21.24399,25.43600,14.95000,28.35699,17.10100,14.14999,21.29899,21.20200,15.11800,9.66099,4.13899,2.06799,0.93500,0.20999,0.01499,0.00000,0.00000,0.00000,0.00000,0.00000
21/08/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02599,0.53299,1.75100,3.70300,6.84499,11.64300,14.56799,15.14800,20.73199,23.34200,21.81200,20.19000,11.41499,25.92900,23.94199,18.43200,16.01399,18.50700,16.55599,19.67999,13.96700,19.86999,15.31799,11.54400,9.73199,7.81400,4.69999,2.91899,1.52899,0.34000,0.01999,0.00000,0.00000,0.00000,0.00000,0.00000
20/08/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07000,0.72699,1.66599,2.89800,3.99300,8.76799,10.28299,10.30900,9.20999,12.50900,16.40899,12.49399,17.17100,33.96400,25.11699,32.10799,27.16100,19.08099,28.19800,32.12200,26.12900,22.62799,23.52400,19.36999,14.54899,9.78399,5.46800,2.69399,1.27800,0.40499,0.04200,0.00000,0.00000,0.00000,0.00000,0.00000
