READING DATE,00:00,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
18/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01399,0.31200,1.22299,2.27899,3.45500,6.05700,7.55100,8.81699,15.52000,22.77999,32.77899,31.12799,26.91400,9.93099,8.77000,3.51399,3.60500,3.35099,1.69999,0.30100,0.04499,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17299,1.13700,4.90399,9.61300,15.59299,16.90499,20.95200,17.71499,17.07099,17.39200,18.63799,16.94700,14.91000,13.69999,9.41800,4.55599,4.49400,4.65899,1.27599,1.28199,0.20500,0.00500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
16/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11500,1.13999,2.64800,4.77899,4.98700,6.67699,14.02899,15.02700,21.94900,18.09899,30.84900,19.36200,10.20699,10.42900,13.37900,15.07399,12.61800,6.83599,3.29800,1.20199,0.41900,0.05999,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
15/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00199,0.21300,1.28999,3.50300,10.55599,17.62299,21.99200,25.43399,26.83299,29.75299,28.99599,26.98400,21.94499,21.70600,16.92499,11.77600,10.50400,18.58299,12.81199,4.50299,1.65899,0.64100,0.06100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00400,0.29899,1.73900,5.63800,10.63399,16.97000,21.66500,25.40499,26.24399,30.21000,32.30800,32.19399,29.40000,30.14299,24.61000,21.73600,16.04200,8.92799,14.99299,7.76499,2.50500,0.87200,0.20900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.22100,0.82600,1.48599,2.07700,2.79499,6.04300,19.13799,29.18200,25.51700,32.49799,25.06300,32.15399,30.30999,25.90400,21.59299,20.52199,18.01000,11.61799,7.39100,2.77800,0.80899,0.19599,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01999,0.55299,2.86300,7.39599,11.58100,14.36499,23.52100,24.46799,18.33200,26.60399,23.94500,19.31499,17.77200,19.40899,19.43600,12.58299,12.04999,11.92100,10.01600,8.37099,2.44800,0.76600,0.11099,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00600,0.39100,1.78499,6.46600,8.87099,16.13400,19.72100,13.12799,20.58999,18.19199,15.59600,14.24400,13.80899,12.69400,14.31699,10.62200,6.97199,7.16999,11.18800,7.79799,3.42900,1.28900,0.28699,0.00800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00400,0.29499,1.37900,3.16499,3.28300,8.08099,8.43900,9.33299,6.72299,12.33599,11.09799,16.97400,14.67699,21.70700,22.01299,15.10700,8.09900,5.22099,7.02900,3.60499,1.19599,0.40700,0.20200,0.00099,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
09/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00800,0.29799,0.80400,1.80299,2.34700,2.17999,3.86900,7.28999,5.52000,7.99700,4.90199,8.76900,10.43100,15.50199,9.58000,5.27599,6.40899,5.14500,3.97400,1.99399,2.50100,1.64299,0.31799,0.00500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
08/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02400,0.02499,0.18600,0.42399,0.66100,0.99799,1.71099,2.62300,3.99499,4.56600,4.85199,3.78999,4.39900,6.93700,5.18399,4.83199,4.73900,4.64100,6.52000,3.02300,1.45999,0.25600,0.02099,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
07/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09399,0.30400,0.29499,0.49300,0.82099,1.46700,1.92900,2.45100,2.52799,3.20500,2.65799,3.15800,2.10099,2.05299,2.21199,2.22000,1.84399,1.69800,0.86899,0.53700,0.26599,0.05800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
06/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02000,0.65499,2.30400,4.49700,10.68299,11.32200,17.17700,24.78499,24.01700,23.83899,25.13500,14.10099,13.68899,10.12900,6.91800,7.85499,7.11400,4.25900,3.69700,1.15200,0.99299,0.39100,0.09799,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
05/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02400,0.40300,2.27699,2.34000,2.92299,3.29700,4.23699,5.09900,4.47100,4.73199,6.89300,5.98199,6.96500,5.70999,13.30299,8.53500,7.87900,5.01699,2.24000,1.88899,1.08000,0.49199,0.14400,0.00699,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
04/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02700,0.46600,1.92199,3.70000,5.20599,5.24599,7.53600,10.64500,9.39199,10.34399,11.09200,18.68600,5.43499,8.21700,7.24499,5.50500,6.76699,3.09300,2.05099,1.12400,1.08199,0.90299,0.26400,0.03599,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
03/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10100,0.98500,4.47499,9.16100,9.19700,16.41599,12.99799,17.42100,31.66100,16.60099,27.18400,32.11999,24.63799,11.49800,25.11500,27.48699,14.47900,18.51499,10.32600,7.43799,5.48900,2.26799,0.77300,0.08699,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
02/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08899,0.53500,2.37600,5.33699,11.42999,20.53800,19.76499,20.36500,21.99000,21.21199,17.31099,17.55900,14.21899,11.57700,9.99499,10.14500,6.41199,7.89400,6.41700,4.26200,3.13700,1.39699,0.44599,0.06299,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
01/10/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05400,0.83900,1.53999,2.87799,6.42900,13.12399,17.01300,27.77999,24.99899,15.54799,11.60500,22.30799,29.56200,23.93499,27.13199,23.22100,24.23699,20.70000,16.75599,12.12300,7.15999,3.02900,1.09500,0.20699,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
30/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08200,0.73600,2.06899,3.42900,7.22900,8.53699,9.45200,9.36599,11.60499,17.26399,9.61000,8.21700,6.35199,7.49599,7.60599,7.22400,2.74000,2.06399,1.86100,1.44299,1.12299,1.03299,0.40800,0.06599,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
29/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20900,1.21699,3.81700,6.39699,8.57499,15.09200,18.43999,25.76300,26.31600,26.60399,20.61200,9.55999,16.78100,18.99499,27.99300,29.71799,25.65400,21.73999,10.29200,6.99700,6.22800,2.93799,0.91199,0.32200,0.00299,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
28/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00200,0.25599,0.73699,1.37300,1.67900,3.51099,4.84799,3.95299,5.74000,5.04600,6.73299,6.88599,6.22000,7.03600,11.20199,14.98300,10.77599,9.15899,5.80800,6.23500,3.45199,3.01200,2.68099,1.62800,0.20999,0.00200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
27/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00199,0.22100,2.23799,5.69299,4.32499,5.13199,6.79600,7.86600,7.69799,8.30700,6.81799,5.64300,3.70999,2.51200,2.08800,2.29899,3.36800,2.15999,2.00200,1.88799,1.92300,1.08400,0.93099,0.80400,0.12099,0.00199,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
26/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,0.15599,1.23800,2.16899,2.70699,4.30500,5.33099,13.59100,19.24400,24.13400,10.28499,13.62000,13.18699,7.84200,9.98900,13.51600,14.65699,14.77000,9.50400,11.25900,9.86299,8.56599,3.02800,1.50599,0.32000,0.01600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
25/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02499,0.37400,0.78599,1.91599,3.25699,3.87400,4.86499,5.13599,6.53700,15.59999,19.00699,20.62800,8.07399,25.42299,31.83400,23.70500,23.18200,13.36500,14.44700,12.49300,7.99199,9.89400,5.56999,2.26799,0.74900,0.04099,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
24/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00199,0.25500,0.79399,2.80400,4.69400,7.07499,9.19900,7.97999,18.63399,12.91800,19.45200,15.98900,11.04699,10.00100,4.87399,3.08299,4.13100,3.74599,3.07600,2.76599,3.44400,3.03300,2.60099,2.36699,2.25699,0.24700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
23/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00200,0.18699,1.16200,2.75400,5.47599,6.55499,7.16000,8.43400,9.30899,14.05499,22.45500,7.83100,10.96199,13.31200,8.47899,11.04799,8.96000,11.51799,12.54300,8.78100,5.40499,7.53199,3.93899,3.30000,1.27500,0.08299,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
22/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05700,0.56200,1.80899,3.71199,6.99900,8.25000,6.50699,7.57299,8.71199,8.23000,10.72299,11.11499,10.30500,10.10599,12.00699,9.17100,9.09100,8.54200,8.19000,5.94000,6.92199,3.13400,1.92999,1.85599,1.15499,0.09500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
21/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04200,0.63999,3.47999,8.14500,13.06900,18.11199,22.87000,27.05599,30.31299,33.37600,27.86599,32.57600,22.52599,15.60400,31.00400,34.18700,27.57699,21.48900,20.94100,11.08099,11.60300,7.79000,4.87799,2.90699,0.97299,0.10300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
20/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.18400,1.37900,5.24499,13.23500,14.72999,14.17700,13.90799,23.07399,27.53200,30.57700,31.03199,31.00999,24.12800,13.29599,23.42000,24.59999,15.47600,15.78399,10.93499,14.60499,8.30000,6.79499,1.83599,2.58600,0.27799,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
19/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00199,0.08599,0.40499,0.87700,1.52000,4.12799,6.03199,9.89500,16.35099,15.19299,16.62400,5.20199,6.94800,18.37900,14.98200,11.95349,11.95349,12.30800,7.89999,5.24100,5.03699,1.58199,2.01200,1.39200,0.23299,0.02999,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
18/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05899,0.57100,1.70299,3.36599,4.66500,3.51900,3.03599,3.40899,8.83100,7.86599,16.86800,13.14699,9.30600,25.13599,18.40299,20.66199,27.34800,19.26099,20.24499,15.36299,9.70799,7.03399,2.23000,1.18999,0.23500,0.00300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04200,0.57600,0.98199,1.55000,2.54499,3.10400,3.18200,4.61099,4.87000,2.98500,2.22400,2.60599,3.54699,3.91500,2.09699,1.86599,2.89900,1.88899,1.43000,1.10599,0.70500,1.05999,1.49899,0.76399,0.25200,0.02300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
16/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00299,0.13899,0.46199,0.51600,1.25400,3.06799,3.11699,3.69999,6.37900,6.99700,10.02800,11.16899,10.36699,11.66999,12.30900,18.82999,8.04600,7.42799,8.68000,5.05999,8.23399,3.99100,3.63799,2.47900,1.19099,0.22699,0.01000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
15/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05099,0.83000,2.18799,2.18000,4.44299,6.33400,5.43200,8.02499,8.80400,8.32799,12.05199,11.29300,10.29200,8.20500,7.63999,6.86199,5.87400,4.84100,3.91999,3.23199,2.61600,2.28500,2.27700,1.65099,0.42399,0.06100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11900,1.19700,3.93399,8.28299,11.53000,12.37999,16.27800,22.54099,15.79700,19.08599,34.45399,33.80599,28.74599,27.18300,24.44199,6.62500,10.58900,23.60199,19.52099,15.31700,7.16399,10.46600,5.98900,2.60599,0.78699,0.38900,0.01600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00400,0.33599,1.04600,1.58299,4.44900,8.68299,23.15800,27.55999,21.31299,20.87600,19.36199,30.49700,32.28900,31.56899,21.51600,12.15400,7.78449,7.78449,4.40499,5.25100,4.67900,3.94700,3.00199,2.33299,0.95400,0.27899,0.03900,0.00199,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00199,0.26300,1.33199,2.82899,5.25100,15.76499,16.07499,18.32899,28.83699,30.41800,30.63199,36.28200,34.51799,26.06799,26.66099,30.13500,32.85899,32.30899,20.71800,23.93099,24.51300,14.29499,9.61599,8.21000,3.78800,1.74300,0.62599,0.06600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,0.22299,1.09999,1.86300,3.88099,2.73399,5.42300,5.33499,8.26300,8.53999,9.55400,28.47100,20.06699,17.81999,24.21600,36.96400,27.24399,24.21400,18.20699,8.77900,12.42299,16.21700,14.14499,7.21600,2.58900,3.24099,0.63800,0.05000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01499,0.20100,0.73599,1.50200,6.98999,6.68100,13.60699,20.46400,24.85300,23.78899,28.23099,15.97700,11.24399,20.04300,23.01600,15.84100,16.95299,17.99899,7.66999,2.58699,3.79200,7.40400,3.79599,0.81300,0.96499,1.14500,0.30899,0.01600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
09/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01200,0.23999,1.76700,4.17999,5.45000,11.56599,16.57000,18.17399,16.89699,18.17699,12.43499,23.79600,16.38599,13.34600,21.22599,12.31500,30.80999,17.65300,24.27099,16.54400,15.51699,17.90000,9.66399,7.90400,5.16399,1.81200,0.52899,0.07100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
08/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00999,0.21199,1.61899,4.97600,8.85300,10.39800,14.76299,16.09500,21.82499,28.01000,30.49499,32.57300,33.76900,34.63899,34.39299,33.44700,32.27100,30.57499,27.91499,23.88300,20.45500,16.44500,12.14099,8.13599,4.70600,2.30800,0.86299,0.15799,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
07/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01399,0.57899,1.80100,2.52999,6.43799,11.29300,10.59300,14.06999,18.66499,18.81100,18.36600,22.13300,10.27499,4.42299,13.38000,20.91999,20.53800,16.07200,15.84799,15.54499,11.00600,8.81299,6.36800,3.20299,1.67799,1.45300,0.68799,0.08600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
06/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11100,0.95299,2.45700,4.27899,7.58299,11.62200,8.77300,18.83599,27.36999,30.22100,31.97100,32.89599,34.13400,34.24300,33.90599,33.40499,32.60700,27.57499,30.62300,23.29899,16.36699,16.94599,10.85100,7.88799,5.70300,2.75499,1.14200,0.33199,0.01200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
05/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08099,0.59500,2.30999,6.17600,10.94099,15.65400,20.43200,24.83099,28.49599,31.46500,33.76999,35.56900,36.90799,37.51499,37.82600,37.05900,35.68600,33.48599,30.95700,26.96399,23.17399,19.76000,14.57699,10.33100,5.94700,2.65099,0.91800,0.24199,0.00699,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
04/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08500,0.63999,2.40599,6.07800,10.73900,15.17899,20.65800,25.30700,29.03199,32.35599,35.04800,36.41699,38.56500,38.45700,38.39299,37.72899,35.32100,34.09900,31.23099,27.93899,23.78100,19.96899,14.98999,10.47600,6.21099,2.72299,0.89500,0.27999,0.02000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
03/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03300,0.52599,1.62900,4.53899,9.51300,12.92100,9.16799,10.38100,19.79300,28.87500,28.57599,30.89900,33.04799,35.32700,32.05100,38.43299,32.93100,33.62999,30.00600,27.02399,24.96800,19.62200,13.58099,10.06799,7.13900,3.47999,1.82899,0.54399,0.08100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
02/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12500,0.76399,1.92700,4.22299,6.34200,8.31399,18.61499,26.25100,18.97999,33.07499,33.93000,27.68300,33.43899,28.60799,32.52300,29.35499,34.18100,22.78699,28.42799,18.74000,16.66099,12.16700,11.28599,10.19100,6.92299,3.54800,0.95599,0.32500,0.01199,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
01/09/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13599,0.74299,2.53100,2.96899,4.37900,9.55100,22.09600,19.75199,8.19900,8.72899,8.46700,14.17299,5.70600,5.70399,4.81900,5.82299,8.68500,6.40899,8.55599,7.09799,7.52999,4.35199,2.03299,1.16600,0.85199,1.13199,0.58199,0.20900,0.00699,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
31/08/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35199,1.93299,4.21000,5.48900,9.72100,11.42899,15.24800,20.51799,17.33100,25.44299,32.67699,22.44400,13.97499,23.95400,9.71399,10.78399,23.80000,12.50599,15.95700,14.62799,11.77599,8.05700,5.87300,5.93399,4.50299,3.29499,1.88400,0.49599,0.04700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
30/08/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16499,0.77000,2.86699,4.90600,10.47199,16.91999,19.98300,26.34100,30.27799,33.51100,34.18299,34.56399,26.11200,22.50499,17.24900,21.75299,13.61100,21.88299,13.65200,21.76900,10.54499,8.12200,4.76200,2.11200,4.20999,3.48099,1.81100,0.54700,0.05999,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
29/08/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07300,0.55700,1.40799,2.54300,10.78900,16.94199,22.22099,23.52200,22.18099,31.80599,21.71199,25.36000,34.00400,20.33000,35.65399,29.79000,38.16899,33.89400,34.07300,30.50400,25.48999,20.59400,8.03399,7.09599,6.94200,3.20399,1.85199,0.74700,0.11299,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
28/08/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00400,0.37399,1.65300,3.14199,2.82900,9.36399,14.29800,12.32699,13.60000,19.30599,30.44700,20.41000,15.61900,17.56099,25.81300,11.69099,14.24000,22.38099,12.31900,14.92300,13.57600,17.16399,9.39749,9.39749,8.98400,6.55799,3.25900,2.58199,0.98600,0.24899,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
27/08/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,0.12300,0.73599,2.27999,4.30600,4.70599,6.00299,9.35199,20.86700,17.85999,10.95400,6.59299,7.18499,18.19800,34.30400,19.43499,15.60099,35.89600,24.93099,21.74799,25.05800,17.21199,19.14299,18.36100,10.39800,5.58599,4.97800,3.23200,1.24199,0.44800,0.00999,0.00000,0.00000,0.00000,0.00000,0.00000
26/08/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10200,0.91199,3.39999,5.13500,7.76499,8.14899,7.59500,18.23399,19.18000,19.64199,19.81300,15.85700,18.40299,18.84100,27.21899,20.69000,22.85300,35.39400,30.70600,30.09199,25.38400,21.44299,7.99599,7.11800,5.94099,3.21400,1.80800,0.75699,0.11999,0.00299,0.00000,0.00000,0.00000,0.00000,0.00000
25/08/2023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00999,0.46099,1.58699,2.18600,6.72800,8.33100,9.91300,12.87699,20.29700,20.98299,26.89500,16.40399,14.30500,25.32099,23.93499,17.06600,16.82700,17.26699,14.97100,28.26499,17.71899,9.70500,13.07899,10.86000,4.51299,2.60000,1.68399,0.94100,0.43300,0.10699,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
