READING DATE,00:00,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
24/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11500,0.57000,1.45700,2.04200,2.45600,8.88200,9.81400,4.64100,10.57600,10.26900,6.46100,4.57700,5.16000,3.86400,1.90300,0.89600,0.30100,0.03200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
23/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11600,0.36600,0.46400,0.62000,0.64700,0.83900,0.86000,0.93100,0.62600,0.99300,1.28400,1.59500,0.97400,0.51300,0.19200,0.02300,0.00800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
22/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05900,0.30100,1.17800,2.01500,4.24200,8.65000,7.06800,11.10900,6.86400,5.45200,11.13000,3.59600,1.57300,2.82300,1.45800,0.68300,0.14200,0.00900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
21/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02300,0.29300,2.13900,3.01000,2.87600,1.36000,2.20400,2.58100,1.78800,2.37300,2.21800,1.08300,0.56800,0.62400,0.31800,0.18000,0.01600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
20/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00600,0.14100,0.69700,0.89200,1.36400,2.19700,3.02200,4.41400,3.66100,1.84700,1.46000,3.62400,3.10900,2.35800,1.44900,0.40100,0.07800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
19/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06200,0.38100,1.18100,1.27700,2.25500,3.66600,4.08300,4.85000,8.52300,10.17100,8.06400,6.91600,5.45400,4.21200,2.72100,1.12300,0.14500,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
18/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04400,0.40100,0.92400,1.28300,4.35300,10.92500,12.13000,13.34100,13.15000,13.39400,12.39300,11.19600,6.55000,2.14900,2.31200,1.23000,0.29200,0.00700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04000,0.40100,0.86600,1.29800,3.62600,10.56400,12.21100,13.18100,13.54600,13.22500,12.67600,10.95600,5.69800,1.78200,1.12300,0.61900,0.18300,0.00600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
16/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01800,0.25700,0.57600,1.41400,2.78100,7.56100,6.49300,10.40800,11.47000,6.11900,4.14000,3.26800,2.70200,2.00900,1.22500,1.10100,0.11300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
15/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04000,0.39000,0.92900,1.41300,2.65900,9.24500,11.75600,13.01000,13.04200,12.53600,11.98600,9.69000,4.15100,1.97100,1.55900,0.80500,0.10800,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02500,0.31500,0.88300,1.21300,2.35600,9.08600,11.64300,9.54800,9.80500,4.21800,2.92500,3.90500,3.35500,2.06000,1.39700,0.50100,0.12000,0.00200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04200,0.34400,0.86900,2.64500,4.62200,6.77600,6.09500,7.01200,8.49000,7.08900,14.00200,10.58200,5.66300,2.78800,1.77100,0.97700,0.26000,0.00400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00900,0.14000,0.59600,1.47500,2.81500,6.49300,6.61700,11.62700,11.30200,10.36000,7.74700,6.56000,2.92800,2.07900,1.50200,0.50300,0.06700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00800,0.12800,0.50400,1.09900,2.10100,2.77900,3.38400,2.67900,2.12000,1.46500,1.47400,1.16300,0.97700,0.78800,0.52600,0.20800,0.01800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05599,0.27400,0.61699,1.14299,1.19100,1.46799,1.73200,1.34799,1.74100,1.45199,1.18200,1.00100,0.74899,0.40800,0.08599,0.00899,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
09/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00400,0.12400,0.51799,1.25899,2.17799,2.51200,2.76900,2.68800,2.94299,2.72299,2.99300,2.32600,1.77700,1.24399,0.57200,0.16199,0.01200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
08/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00500,0.11199,0.40800,1.28199,1.50299,1.19200,1.93899,4.32099,3.27700,6.34900,4.68200,5.07700,3.96699,1.22200,0.48900,0.12399,0.00899,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
07/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02100,0.27599,0.82399,1.43000,1.82799,4.33000,8.76799,5.41500,3.76099,3.79600,3.47399,3.43400,3.64699,2.15899,1.07000,0.26900,0.01599,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
06/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02200,0.25799,0.85000,1.36500,1.70500,2.97299,7.50999,10.14599,10.75200,12.68799,9.11500,4.12500,2.60799,1.45500,0.70500,0.32700,0.04099,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
05/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16700,0.59299,1.04200,1.42900,1.41000,1.96699,2.08100,2.78699,5.28100,4.52899,2.58699,1.70700,1.76799,0.87399,0.22800,0.02499,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
04/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00800,0.18499,0.51699,1.43400,2.02499,2.51600,7.49000,12.24099,8.73399,4.89600,6.33499,6.03900,3.35799,3.71900,1.80299,0.63899,0.02700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
03/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00700,0.07200,0.43499,0.58499,1.22100,1.96099,2.56399,3.81799,5.28600,4.18799,4.35400,2.21600,3.39299,2.32099,0.75100,0.11100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
02/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00699,0.15300,0.36499,1.68200,1.55299,1.97000,2.99300,0.99100,2.53899,1.92600,1.94999,1.73699,1.38400,1.03399,0.45299,0.05299,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
01/01/2024,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
31/12/2023,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964
30/12/2023,0.00000,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964,0.76964
29/12/2023,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,1.78199,2.32700,1.42100,0.47799,0.09700,0.00199,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
28/12/2023,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798
27/12/2023,0.00000,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798,0.51798
26/12/2023,0.00000,1.15274,1.15274,1.15274,1.15274,1.15274,1.15274,1.15274,1.15274,1.15274,1.15274,1.15274,1.15274,1.15274,1.15274,1.15274,1.15274,1.15274,1.15274,1.15274,1.15274,1.15274,1.15274,1.15274,1.15274,1.15274,1.15274,1.15274,1.92199,0.94900,1.10599,0.61100,0.06100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
25/12/2023,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.00000,0.00000,0.03599,0.13199,0.27900,0.36399,1.15200,2.32400,3.40299,3.66999,3.97600,2.97499,1.22100,0.36999,0.15800,0.30999,0.10700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
24/12/2023,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373
23/12/2023,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373
22/12/2023,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373
21/12/2023,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373
20/12/2023,0.00000,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373,0.67373
19/12/2023,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,6.30000,5.23200,3.60300,2.87299,2.04700,1.24399,0.80500,0.12099,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
18/12/2023,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090,0.56090
