READING DATE,00:00,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
31/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07000,0.36400,1.15800,2.21700,4.21700,4.15700,6.24100,3.33300,1.39500,1.07100,1.10500,0.96400,1.40300,0.90300,0.45400,0.23400,0.51200,0.12200,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
30/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00900,0.26800,0.88500,1.82900,7.03200,10.81400,12.40800,13.84500,7.52500,5.79700,8.12900,10.22300,9.18300,8.73400,2.74800,2.09100,1.55800,0.73400,0.10200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
29/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03900,0.29700,0.73800,1.17400,1.90200,2.45900,2.99500,3.66900,4.34300,3.54200,3.06000,1.90200,0.89500,1.18500,0.94700,0.35500,0.04700,0.01600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
28/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08100,0.67300,1.31800,1.94800,2.95000,3.85000,6.36000,6.23200,5.88300,6.55000,6.41900,5.59200,4.30100,2.44600,1.57500,0.72300,0.19600,0.00300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
27/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01300,0.22300,1.22600,2.78500,5.81400,10.27400,12.35900,12.67100,13.77500,13.35100,9.78000,8.25600,9.51000,7.50100,5.56500,2.52300,1.35200,0.54600,0.03800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
26/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10000,0.69600,1.65300,3.95400,9.27400,11.07700,12.54300,6.83900,13.38800,12.32200,9.82500,9.24500,6.78700,3.61700,1.77800,1.25800,0.54700,0.06200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
25/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01900,0.41300,2.28200,2.88500,3.66500,3.61500,6.64400,9.37100,3.64100,4.94900,8.31000,4.45600,2.86100,2.22200,0.99800,0.52100,0.18100,0.00900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
24/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12100,0.58000,1.47900,2.00000,2.45100,8.82900,9.70200,4.63200,10.39200,9.88500,6.33400,4.42700,4.62800,3.56000,1.83500,0.88400,0.29800,0.03200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
23/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11800,0.37000,0.46500,0.62400,0.65100,0.84200,0.86500,0.93400,0.62900,0.99600,1.28800,1.60000,0.97400,0.51500,0.19400,0.02200,0.00900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
22/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06100,0.30500,1.18700,2.03200,3.80800,8.57900,7.02600,10.96100,6.82400,5.21500,10.40800,3.46000,1.55800,2.44600,1.43700,0.68200,0.14400,0.00800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
21/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02400,0.29500,2.16100,3.03900,2.90000,1.36500,2.21000,2.58700,1.79100,2.37800,2.22200,1.08900,0.57100,0.62700,0.32800,0.18200,0.01700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
20/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00600,0.14200,0.69900,0.89700,1.36400,2.20200,3.02400,4.41400,3.67000,1.85400,1.46200,3.58600,3.10600,2.36100,1.45300,0.40100,0.08000,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
19/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06300,0.39100,1.19400,1.29300,2.17900,3.63000,4.09100,4.82100,8.39100,9.75000,7.60700,6.53700,5.12300,3.90600,2.62800,1.08100,0.14400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
18/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04700,0.40900,0.92500,1.32800,3.42100,10.02300,12.05700,13.22400,13.00000,12.71300,11.43000,9.27000,3.63400,2.08100,2.19200,1.10800,0.28500,0.00800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04300,0.41300,0.87000,1.30700,2.96100,9.22400,12.13200,13.06200,13.37600,12.50900,11.57700,8.76000,2.76600,1.39900,1.06500,0.58600,0.17800,0.00500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
16/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01800,0.26200,0.57800,1.41700,2.78500,7.46400,6.46900,10.29600,11.38500,6.09100,4.17000,3.26800,2.70700,2.02000,1.22700,1.09900,0.11400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
15/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04200,0.40200,0.94000,1.41800,2.46100,7.29600,11.63500,12.89600,12.84700,11.78900,10.76600,6.86800,2.20400,1.81600,1.48800,0.77200,0.10500,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02700,0.32400,0.89000,1.21500,2.27500,7.26300,11.36000,9.47600,9.68800,4.19700,2.93100,3.90200,3.30700,1.95400,1.34900,0.49100,0.11700,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04300,0.35100,0.87600,2.66000,4.61700,6.29300,5.93200,6.76600,8.21700,6.99200,12.54500,7.98500,4.76700,2.63600,1.67500,0.92700,0.24900,0.00300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00900,0.14200,0.59800,1.48600,2.82000,6.20300,6.42200,11.28400,10.79200,9.72400,7.45200,4.95600,2.70600,2.06800,1.52200,0.50500,0.06900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00700,0.13000,0.50800,1.10200,2.10400,2.78200,3.39600,2.68800,2.12700,1.46700,1.47700,1.16900,0.98000,0.79400,0.53300,0.21000,0.02000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05700,0.27499,0.62099,1.14699,1.19500,1.46899,1.73900,1.35300,1.74700,1.45799,1.18699,1.01000,0.75199,0.41100,0.08699,0.00999,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
09/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00400,0.12600,0.52300,1.27000,2.18699,2.52000,2.77700,2.69400,2.95399,2.73500,3.00899,2.33100,1.78299,1.24900,0.58000,0.16499,0.01200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
08/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00500,0.11400,0.41300,1.27399,1.50200,1.19299,1.93600,4.34100,3.28800,6.30700,4.63499,4.79499,3.77500,1.22399,0.48900,0.12600,0.00999,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
07/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02300,0.28800,0.84299,1.44400,1.82399,3.78300,8.05700,5.39999,3.75999,3.79900,3.47399,3.41300,3.61000,2.14400,1.06100,0.27100,0.01699,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
06/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02300,0.26600,0.86299,1.36699,1.69800,2.55199,5.13500,7.79699,9.12400,9.63799,6.72699,3.21300,2.51399,1.42300,0.68200,0.31499,0.04000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
05/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16999,0.59500,1.04600,1.43600,1.42100,1.98399,2.08599,2.77500,5.19400,4.43799,2.57700,1.70799,1.72800,0.85199,0.22299,0.02399,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
04/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00900,0.18899,0.52599,1.44000,2.02400,2.28399,5.41499,9.14699,7.74000,4.85899,5.72100,5.24799,3.30800,3.65099,1.78800,0.63400,0.02799,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
03/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00699,0.07300,0.43799,0.59000,1.22299,1.97199,2.57600,3.80700,5.22699,4.15799,4.34900,2.20300,3.36000,2.30899,0.74499,0.11100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
02/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00799,0.15700,0.38300,1.68899,1.55800,1.97400,2.99599,0.99499,2.54200,1.93200,1.95399,1.74399,1.38100,1.03900,0.45499,0.05400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
01/01/2024,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
31/12/2023,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882
30/12/2023,0.00000,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882,0.61882
29/12/2023,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,1.74400,2.29399,1.41200,0.47199,0.09799,0.00200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
28/12/2023,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124
27/12/2023,0.00000,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124,0.49124
26/12/2023,0.00000,0.64148,0.64148,0.64148,0.64148,0.64148,0.64148,0.64148,0.64148,0.64148,0.64148,0.64148,0.64148,0.64148,0.64148,0.64148,0.64148,0.64148,0.64148,0.64148,0.64148,0.64148,0.64148,0.64148,0.64148,0.64148,0.64148,0.64148,1.28699,0.92200,1.09900,0.60599,0.06399,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
25/12/2023,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.00000,0.00000,0.03699,0.13400,0.28099,0.36500,1.15499,2.32099,3.40800,3.66999,3.97800,2.97499,1.22500,0.37299,0.15899,0.31200,0.10599,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
24/12/2023,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949
23/12/2023,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949
22/12/2023,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949
21/12/2023,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949
20/12/2023,0.00000,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949,0.64949
19/12/2023,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,3.84500,4.60299,3.44299,2.68500,2.00499,1.23200,0.79600,0.12099,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
18/12/2023,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298,0.55298
