READING DATE,00:00,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
31/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05100,0.34100,1.13200,2.16800,4.13700,4.07300,6.15600,3.26100,1.35500,1.04400,1.08000,0.94100,1.37700,0.87300,0.43900,0.20000,0.50200,0.10500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
30/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00400,0.22300,0.79300,1.54500,7.26700,10.72300,12.38100,13.91300,7.57400,5.84600,8.42700,10.89300,9.90800,9.84500,2.86100,2.74600,1.67500,0.77200,0.09100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
29/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03100,0.26600,0.71700,1.14300,1.86500,2.41400,2.94800,3.60600,4.27400,3.48500,3.00700,1.86100,0.87000,1.15600,0.92200,0.33600,0.03400,0.00800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
28/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06700,0.63500,1.27500,1.91700,2.88700,3.79100,6.28700,6.16000,5.81900,6.50700,6.43200,5.57800,4.26300,2.42000,1.54400,0.69600,0.17300,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
27/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00700,0.18700,1.11300,2.59000,6.10500,10.20200,12.39200,12.78300,14.00400,13.65200,10.03700,8.41400,10.37400,8.44500,7.23000,3.29700,1.41700,0.54700,0.02900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
26/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08000,0.62300,1.51600,4.35300,9.33900,11.07700,12.66800,6.91700,13.64200,12.87900,10.54000,10.23400,7.85800,4.75900,2.12000,1.26400,0.54100,0.04700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
25/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01000,0.39200,2.15500,2.75200,3.57500,3.54700,6.63300,9.43100,3.58400,4.88300,8.55700,4.42600,2.82500,2.18700,0.97900,0.51100,0.16000,0.00400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
24/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09400,0.53300,1.38800,2.01400,2.40800,8.81200,9.81200,4.60000,10.63100,10.31100,6.39600,4.56900,5.23000,4.04400,1.90200,0.88100,0.27900,0.02600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
23/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09900,0.35000,0.44500,0.60500,0.63200,0.82100,0.84200,0.91000,0.61300,0.97400,1.25900,1.56800,0.95500,0.49700,0.16600,0.01500,0.00700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
22/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04400,0.27700,1.11900,1.97200,4.39400,8.58600,7.02300,11.10000,6.82900,5.45000,11.19500,3.58900,1.54900,3.10500,1.44200,0.66500,0.12200,0.00500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
21/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01500,0.27000,2.06600,2.91500,2.81500,1.33300,2.16700,2.53900,1.75900,2.33700,2.18000,1.05800,0.55300,0.61000,0.30400,0.15000,0.01200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
20/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00200,0.12300,0.67800,0.87300,1.34200,2.17000,2.98600,4.36900,3.61100,1.81800,1.43200,3.58100,3.06800,2.32100,1.42500,0.38400,0.06200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
19/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04700,0.35400,1.13600,1.22700,2.23100,3.60800,4.02200,4.81000,8.54600,10.17900,8.11800,6.92500,5.54200,4.36100,2.77000,1.13700,0.13200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
18/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03300,0.36700,0.87500,1.25600,5.14800,10.87500,12.10900,13.33300,13.16500,13.43200,12.41900,11.00000,8.27700,2.56400,2.38900,1.25700,0.28000,0.00500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03100,0.36400,0.81800,1.25400,4.29000,10.74800,12.17100,13.16900,13.56000,13.25900,12.69800,10.72500,7.79200,2.01500,1.16400,0.63100,0.16700,0.00200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
16/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01100,0.23500,0.55900,1.38400,2.73200,7.50700,6.42900,10.37800,11.39900,6.04400,4.07100,3.22900,2.66200,1.97000,1.20000,1.08100,0.09900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
15/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02900,0.35600,0.88000,1.36400,3.00600,9.99600,11.57800,12.98700,13.02500,12.56100,11.90200,10.03600,5.92900,2.01400,1.59800,0.81200,0.09300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01800,0.28500,0.84100,1.17600,2.51600,10.18300,11.43800,9.50500,9.75300,4.17500,2.88900,3.86100,3.33700,2.08800,1.40500,0.49200,0.10200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03200,0.31600,0.84200,2.57000,4.55300,7.15100,5.98800,7.06000,8.54700,6.98200,13.71500,11.66200,6.31900,2.85600,1.81600,0.98700,0.24400,0.00300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00400,0.12300,0.57600,1.44200,2.77700,6.66500,6.59800,11.63400,11.41100,10.32200,7.44300,7.48600,2.98900,2.04900,1.46000,0.48000,0.05200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00300,0.11000,0.48300,1.07200,2.06200,2.73500,3.32800,2.63600,2.08100,1.43700,1.44700,1.13800,0.95900,0.77600,0.51300,0.18500,0.01100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04399,0.25000,0.60099,1.11600,1.16300,1.44099,1.69900,1.32099,1.70699,1.42500,1.15300,0.97999,0.72900,0.38999,0.06899,0.00400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
09/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00199,0.10599,0.49900,1.23299,2.14999,2.48000,2.72999,2.64999,2.90000,2.68699,2.95600,2.29200,1.74700,1.22099,0.55800,0.13899,0.00700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
08/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,0.09599,0.38899,1.26300,1.47800,1.17399,1.90899,4.26099,3.22299,6.26499,4.66599,5.20100,4.00100,1.19999,0.47500,0.10599,0.00400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
07/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01299,0.24500,0.77799,1.38300,1.79499,4.97100,9.47899,5.34400,3.70699,3.74400,3.43600,3.39899,3.62300,2.13799,1.05500,0.25499,0.01000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
06/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01499,0.22699,0.80199,1.31900,1.67399,3.47199,9.28500,10.43499,10.59600,13.01600,10.47699,4.86199,2.61199,1.44400,0.70399,0.31600,0.03100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
05/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14900,0.57099,1.02100,1.39699,1.38199,1.92699,2.05000,2.76900,5.25000,4.52700,2.55999,1.68099,1.76499,0.87500,0.20800,0.01900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
04/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00299,0.16300,0.48900,1.39199,1.99100,2.67599,9.65899,13.30000,8.93700,4.86199,6.77499,6.67500,3.33599,3.71600,1.78700,0.62199,0.01900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
03/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00400,0.05700,0.41400,0.56699,1.19600,1.91499,2.51900,3.78599,5.26900,4.15800,4.30899,2.18800,3.38199,2.30099,0.73600,0.09600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
02/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00400,0.12799,0.34399,1.64199,1.51200,1.93200,2.94900,0.96799,2.50600,1.88899,1.91999,1.70500,1.35499,1.00900,0.43600,0.03899,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
01/01/2024,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
31/12/2023,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021
30/12/2023,0.00000,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021,0.87021
29/12/2023,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,1.77000,2.31599,1.40600,0.46600,0.07899,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
28/12/2023,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204
27/12/2023,0.00000,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204,0.53204
26/12/2023,0.00000,1.48070,1.48070,1.48070,1.48070,1.48070,1.48070,1.48070,1.48070,1.48070,1.48070,1.48070,1.48070,1.48070,1.48070,1.48070,1.48070,1.48070,1.48070,1.48070,1.48070,1.48070,1.48070,1.48070,1.48070,1.48070,1.48070,1.48070,1.40200,0.99700,1.12299,0.59700,0.04799,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
25/12/2023,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.00000,0.00000,0.02499,0.11400,0.25800,0.33800,1.12600,2.28899,3.35300,3.62000,3.92599,2.93399,1.19600,0.35199,0.13499,0.29200,0.08599,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
24/12/2023,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263
23/12/2023,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263
22/12/2023,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263
21/12/2023,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263
20/12/2023,0.00000,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263,0.68263
19/12/2023,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,8.59500,5.80599,3.63300,2.93600,2.03900,1.21799,0.79000,0.10399,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
18/12/2023,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729,0.55729
