READING DATE,00:00,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
31/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06800,0.35900,1.14300,2.18100,4.14800,4.10200,6.16900,3.29800,1.37800,1.05800,1.09300,0.95100,1.38700,0.89400,0.45200,0.23500,0.50400,0.12200,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
30/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00800,0.25600,0.82900,1.59100,4.28400,10.13400,12.58000,14.24300,7.38400,5.69300,8.27900,10.77100,9.69000,9.28800,2.79100,2.15800,1.56100,0.72400,0.10300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
29/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03800,0.29400,0.73000,1.15600,1.88000,2.43100,2.96400,3.63300,4.29900,3.50300,3.02800,1.88300,0.88200,1.17000,0.93000,0.35400,0.04700,0.01600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
28/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08100,0.66100,1.29400,1.91100,2.89600,3.79400,6.26400,6.13900,5.79600,6.44900,6.37100,5.53200,4.24500,2.41100,1.54900,0.70900,0.19500,0.00300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
27/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01200,0.21700,1.16300,2.66900,4.40800,7.85000,12.23700,12.80000,14.02300,13.61100,9.83900,8.28600,9.84800,7.66400,5.20400,2.57400,1.31900,0.53600,0.03800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
26/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09900,0.65600,1.57600,2.98700,6.99700,10.63000,12.59000,6.79100,13.66200,12.81000,10.22800,9.59700,6.89300,3.29900,1.82400,1.23300,0.53900,0.06000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
25/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01800,0.40800,2.18700,2.79600,3.59400,3.58000,6.62000,9.33600,3.58700,4.89300,8.49600,4.39000,2.81500,2.18600,0.97500,0.51300,0.18200,0.01000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
24/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11800,0.56800,1.42400,1.78600,2.32100,8.30600,9.54500,4.56300,10.46500,10.14100,6.40700,4.40000,4.56800,3.49000,1.88100,0.86700,0.29500,0.03100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
23/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11700,0.37100,0.45900,0.61500,0.64000,0.83100,0.85200,0.92000,0.62100,0.98400,1.27200,1.58000,0.95600,0.50500,0.19100,0.02300,0.00900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
22/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06100,0.30000,1.14000,1.86100,2.94300,7.43100,6.87000,10.98600,6.80300,5.44100,10.74600,3.45800,1.53300,2.54700,1.41600,0.67100,0.14300,0.00800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
21/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02400,0.29100,2.12500,2.95200,2.86100,1.35200,2.18700,2.56200,1.77500,2.34800,2.19800,1.07900,0.56200,0.62100,0.32300,0.18100,0.01700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
20/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00700,0.14000,0.68600,0.88400,1.33400,2.16500,2.97000,4.34300,3.60900,1.82400,1.44200,3.58600,3.07400,2.33100,1.43500,0.39900,0.07800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
19/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06200,0.38300,1.17000,1.26300,1.96800,3.36700,4.02400,4.71900,8.26400,9.83500,7.53800,6.39400,5.01000,3.95400,2.60200,1.06300,0.14200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
18/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04600,0.40500,0.90800,1.36600,2.57700,6.10100,11.01100,13.05300,13.12100,13.37300,11.69400,7.65600,3.14100,2.19400,2.32800,1.16100,0.28300,0.00700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04200,0.40100,0.83800,1.31600,2.39100,5.25500,10.35000,12.69100,13.25800,13.03500,11.52600,6.41400,2.81200,2.03000,1.20400,0.57400,0.17900,0.00600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
16/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01800,0.25800,0.57000,1.39700,2.74900,7.18000,6.33100,10.00100,11.08200,6.05600,4.15200,3.22100,2.68100,2.01200,1.22100,1.08800,0.11300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
15/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04100,0.38000,0.88500,1.36500,2.26500,4.26200,7.76400,11.65900,12.39400,11.75300,9.19900,4.52200,2.80000,2.28300,1.51800,0.75300,0.10700,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02500,0.30900,0.84100,1.16900,2.21600,5.14400,7.07200,8.47600,9.21000,4.14300,2.90800,3.86300,3.29900,2.22000,1.32600,0.47800,0.11700,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04200,0.34500,0.85800,2.57600,4.53100,5.63300,4.70200,5.84300,7.35700,6.75900,9.56600,6.90000,5.10700,2.94600,1.65800,0.90500,0.24800,0.00400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00800,0.14000,0.58700,1.47800,2.74300,5.73000,4.85900,8.32000,8.99000,8.21700,6.84000,4.95500,2.91900,2.02400,1.53800,0.50800,0.07000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00800,0.12900,0.50500,1.08300,2.08000,2.75200,3.37600,2.66300,2.11300,1.45200,1.45800,1.15400,0.96700,0.77500,0.52600,0.21000,0.02000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05799,0.27300,0.61800,1.14299,1.18600,1.45900,1.73299,1.33500,1.74700,1.44499,1.17600,0.99700,0.74199,0.41199,0.08500,0.00999,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
09/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00400,0.12399,0.51499,1.24700,2.15299,2.49300,2.75100,2.66400,2.92999,2.70399,2.98500,2.31100,1.76700,1.23299,0.56799,0.16400,0.01300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
08/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00500,0.11299,0.40899,1.23799,1.47000,1.17300,1.91700,4.31299,3.30700,6.39199,4.57100,4.77999,3.90299,1.21000,0.48200,0.12599,0.01000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
07/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02199,0.27999,0.80999,1.39900,1.90099,3.87099,7.26099,5.28999,3.70900,3.76400,3.42799,3.35199,3.56899,2.11900,1.04399,0.26700,0.01699,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
06/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02300,0.25500,0.81500,1.30400,1.73799,2.76799,3.83599,4.68400,4.90399,6.67200,6.24399,3.46400,2.54200,1.39299,0.66700,0.31599,0.03700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
05/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16999,0.58999,1.04000,1.41899,1.40300,1.96199,2.06299,2.69999,5.07899,4.39100,2.55999,1.69100,1.70999,0.83400,0.22200,0.02399,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
04/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00899,0.18600,0.51300,1.39599,1.98399,2.41100,4.59799,6.80999,6.58400,4.77800,5.62699,5.44000,3.25299,3.60000,1.75999,0.62699,0.02500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
03/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00800,0.07099,0.43399,0.58000,1.19900,1.94000,2.54799,3.73900,5.10899,4.07799,4.28700,2.16199,3.32300,2.27599,0.73900,0.11400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
02/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00800,0.15299,0.37500,1.66000,1.52599,1.95500,2.97000,0.98099,2.51700,1.90899,1.93099,1.72899,1.38300,1.03300,0.45199,0.05400,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
01/01/2024,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
31/12/2023,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258
30/12/2023,0.00000,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258,0.58258
29/12/2023,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,1.70799,2.26499,1.39300,0.46899,0.09500,0.00199,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
28/12/2023,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118
27/12/2023,0.00000,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118,0.48118
26/12/2023,0.00000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,1.77799,0.86500,1.07000,0.59699,0.06299,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
25/12/2023,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.00000,0.00000,0.03800,0.13000,0.28100,0.36199,1.14200,2.27999,3.35599,3.61899,3.92900,2.94000,1.20900,0.36699,0.15799,0.31399,0.10499,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
24/12/2023,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795
23/12/2023,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795
22/12/2023,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795
21/12/2023,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795
20/12/2023,0.00000,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795,0.63795
19/12/2023,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,3.53900,4.55700,3.42299,2.78600,1.97399,1.21900,0.78099,0.12000,0.00099,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
18/12/2023,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219
