READING DATE,00:00,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
31/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07000,0.36300,1.14900,2.18700,4.16500,4.10700,6.19600,3.30300,1.38200,1.06100,1.09300,0.95500,1.39100,0.89700,0.45600,0.23800,0.50300,0.12300,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
30/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01000,0.26100,0.85200,1.45500,5.60200,10.29600,12.94000,14.70900,7.39300,5.71900,8.32700,10.83000,9.58400,8.93000,2.77700,2.33500,1.60400,0.73300,0.10400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
29/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04000,0.29600,0.73500,1.16200,1.88800,2.44100,2.97600,3.64600,4.31700,3.51600,3.04200,1.89200,0.88700,1.17500,0.93400,0.35800,0.04900,0.01700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
28/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08200,0.66800,1.30100,1.91300,2.90600,3.80300,6.32200,6.16500,5.82100,6.47800,6.39800,5.54900,4.25600,2.42000,1.55800,0.71400,0.19900,0.00300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
27/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01300,0.22100,1.18600,2.68600,4.93500,9.32000,12.85200,13.36400,14.22900,13.78600,9.95600,8.35600,9.54100,7.46300,5.82800,2.84600,1.33800,0.52900,0.04000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
26/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10200,0.66900,1.62000,3.38500,8.12700,11.42100,13.11700,6.89700,13.83900,13.04600,10.18600,9.16700,6.67800,3.85200,1.96100,1.22000,0.53200,0.06300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
25/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01900,0.41100,2.22200,2.78500,3.61700,3.58600,6.64900,9.37700,3.59100,4.89600,8.43100,4.39400,2.82100,2.19100,0.98000,0.51600,0.18500,0.01100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
24/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12200,0.57200,1.44600,1.87000,2.38700,8.77000,9.62900,4.58200,10.44900,10.08400,6.43000,4.39700,4.49000,3.63200,1.97300,0.86300,0.29300,0.03300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
23/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11900,0.37100,0.46400,0.61900,0.64200,0.83300,0.85300,0.92300,0.62300,0.98500,1.27400,1.58400,0.95800,0.50800,0.19500,0.02500,0.01000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
22/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06100,0.30500,1.16300,1.88400,3.27700,8.27600,6.98400,10.60200,6.72500,5.27000,10.43300,3.42100,1.53700,2.77100,1.42900,0.67400,0.14500,0.00900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
21/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02400,0.29500,2.13400,2.97800,2.87200,1.35300,2.19000,2.56400,1.77700,2.35000,2.20200,1.08300,0.56500,0.62400,0.32200,0.18300,0.01800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
20/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00700,0.14200,0.68800,0.88500,1.33600,2.17000,2.98200,4.35900,3.61600,1.83300,1.44900,3.61000,3.08500,2.33600,1.43400,0.40200,0.08100,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
19/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06400,0.38800,1.17700,1.27200,2.06600,3.49400,4.03200,4.72400,8.17900,9.50300,7.44400,6.41800,5.19300,4.17000,2.71200,1.07600,0.14400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
18/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05000,0.41600,0.95000,1.38600,2.93800,8.47800,11.73900,12.72300,12.75500,12.99800,10.93100,8.79600,5.62800,3.41300,2.50900,1.13700,0.28100,0.00800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04400,0.41000,0.87800,1.36600,2.52700,7.68700,11.50600,12.25600,12.76400,12.59600,11.12300,8.26400,5.01300,3.04000,1.41000,0.55600,0.17800,0.00500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
16/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01900,0.26100,0.57300,1.40000,2.75800,7.32000,6.39400,10.08300,11.11700,6.07700,4.17100,3.23200,2.68800,2.02200,1.22300,1.08500,0.11600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
15/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04200,0.39100,0.92100,1.41300,2.16800,6.17800,10.21000,11.88800,12.12700,11.67600,10.22300,7.11700,4.45100,2.96800,1.59900,0.75000,0.10700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02600,0.31900,0.87500,1.21100,2.08800,6.31500,9.45800,8.91000,9.25300,4.17100,2.91300,3.86300,3.35700,2.60800,1.37700,0.48100,0.11800,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04400,0.34700,0.86200,2.61300,4.51100,5.98900,5.33300,6.27800,7.65900,6.88500,11.67000,8.70000,5.89800,3.42500,1.75600,0.91000,0.24500,0.00500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00900,0.14300,0.59000,1.48500,2.75300,5.94300,5.60000,9.66400,9.93900,9.23000,7.72100,6.23100,3.25600,2.06500,1.56000,0.51000,0.07300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00900,0.13100,0.50300,1.09000,2.08100,2.75300,3.38400,2.66900,2.11700,1.45400,1.46500,1.16000,0.97300,0.78100,0.53000,0.21300,0.02100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05899,0.27599,0.61900,1.14599,1.18899,1.46000,1.73799,1.33900,1.75000,1.44899,1.18200,1.00200,0.74699,0.41600,0.08899,0.01200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
09/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00400,0.12799,0.52100,1.25899,2.16700,2.50500,2.75999,2.67200,2.94299,2.71899,3.00100,2.31899,1.77600,1.23999,0.57200,0.16700,0.01300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
08/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00600,0.11599,0.41300,1.23900,1.47299,1.17500,1.91700,4.32799,3.31600,6.47800,4.59799,5.00000,4.19099,1.22100,0.48500,0.12900,0.01099,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
07/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02300,0.28800,0.84299,1.45100,1.86800,3.94000,7.82299,5.33800,3.72699,3.77200,3.43599,3.35000,3.56900,2.12699,1.05000,0.26900,0.01799,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
06/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02399,0.26200,0.84600,1.35099,1.71099,2.77900,4.83199,6.83400,7.83299,9.42299,8.00000,4.32800,2.67799,1.39599,0.66599,0.31700,0.04099,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
05/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17099,0.59600,1.04200,1.42299,1.40899,1.97100,2.06900,2.69599,5.12099,4.43000,2.56299,1.69299,1.72500,0.84699,0.22299,0.02500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
04/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00900,0.18799,0.51600,1.41800,1.99499,2.49300,5.32300,8.47999,7.46399,4.81200,6.03200,6.22599,3.23900,3.58599,1.75400,0.63000,0.02700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
03/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00800,0.07400,0.43799,0.58599,1.20399,1.94900,2.55799,3.75400,5.14700,4.07699,4.29099,2.15900,3.33199,2.27700,0.73999,0.11400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
02/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00800,0.15699,0.37900,1.66999,1.53300,1.96199,2.98299,0.98600,2.52999,1.91799,1.94000,1.73700,1.38999,1.03299,0.45299,0.05800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
01/01/2024,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
31/12/2023,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659
30/12/2023,0.00000,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659,0.67659
29/12/2023,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,1.72100,2.26299,1.39400,0.47299,0.10000,0.00199,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
28/12/2023,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345
27/12/2023,0.00000,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345,0.50345
26/12/2023,0.00000,1.02618,1.02618,1.02618,1.02618,1.02618,1.02618,1.02618,1.02618,1.02618,1.02618,1.02618,1.02618,1.02618,1.02618,1.02618,1.02618,1.02618,1.02618,1.02618,1.02618,1.02618,1.02618,1.02618,1.02618,1.02618,1.02618,1.02618,2.87099,0.92100,1.06199,0.59600,0.06399,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
25/12/2023,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.00000,0.00000,0.03899,0.13700,0.28399,0.36400,1.14699,2.28399,3.36100,3.61899,3.94000,2.94500,1.21199,0.37099,0.16099,0.31300,0.10700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
24/12/2023,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087
23/12/2023,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087
22/12/2023,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087
21/12/2023,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087
20/12/2023,0.00000,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087
19/12/2023,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,5.26200,5.01300,3.68099,3.36100,2.00999,1.22299,0.77800,0.12099,0.00199,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
18/12/2023,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248,0.55248
