READING DATE,00:00,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
31/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06800,0.36500,1.15900,2.21900,4.20900,4.15000,6.23400,3.32300,1.38700,1.06900,1.10500,0.96400,1.40600,0.90100,0.45300,0.23400,0.52000,0.12400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
30/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00800,0.25300,0.84800,1.35300,6.98300,10.78500,12.41100,13.91300,7.59400,5.85000,8.32700,10.79900,9.87600,9.79800,2.88800,2.41100,1.65000,0.77300,0.10500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
29/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03900,0.29600,0.73700,1.17000,1.90300,2.46200,3.00000,3.66700,4.34500,3.54400,3.06100,1.90100,0.89500,1.18200,0.94500,0.35300,0.04600,0.01500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
28/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08000,0.66900,1.31600,1.96100,2.95400,3.86300,6.35800,6.24700,5.89700,6.58000,6.48600,5.64100,4.32200,2.45900,1.57600,0.72400,0.19600,0.00300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
27/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01100,0.21400,1.17700,2.66900,5.51600,10.28100,12.38300,12.75800,13.94600,13.56400,9.99900,8.41300,10.28300,8.39800,6.93400,2.94200,1.41900,0.56600,0.04000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
26/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09700,0.66600,1.58000,3.56900,9.39200,11.07700,12.62200,6.91500,13.57200,12.78200,10.42600,10.13900,7.79800,4.39000,1.95800,1.28500,0.55600,0.06300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
25/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01800,0.41200,2.22400,2.80300,3.64600,3.61100,6.67500,9.45900,3.64800,4.95400,8.54500,4.48100,2.87300,2.22900,1.00300,0.52700,0.18500,0.00900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
24/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11700,0.56500,1.43900,1.86100,2.43400,8.79600,9.77500,4.64300,10.57300,10.26400,6.42400,4.57000,5.18000,3.84700,1.89000,0.89900,0.30200,0.03300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
23/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11800,0.37000,0.46000,0.62300,0.64800,0.84400,0.86300,0.93400,0.62800,0.99600,1.28400,1.60000,0.97800,0.51400,0.19400,0.02500,0.01100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
22/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05900,0.29900,1.15900,1.85200,3.84100,8.58800,7.02900,11.06100,6.86700,5.44300,11.12900,3.59900,1.57700,2.75200,1.46400,0.68500,0.14300,0.00800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
21/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02300,0.29500,2.13600,2.99300,2.88400,1.36300,2.21000,2.58600,1.79400,2.37700,2.22000,1.08400,0.57000,0.62900,0.31900,0.17900,0.01600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
20/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00600,0.14300,0.70000,0.89700,1.36800,2.20700,3.03700,4.43200,3.67900,1.85600,1.46300,3.61700,3.11900,2.36500,1.45600,0.40200,0.07900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
19/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06200,0.38400,1.18100,1.27900,2.18100,3.64500,4.09800,4.85500,8.54200,10.17500,8.08400,6.92200,5.40300,4.16700,2.75400,1.13600,0.14600,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
18/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04300,0.39500,0.90700,1.26500,2.87100,10.68800,12.14100,13.35100,13.18700,13.42600,12.42800,11.11300,6.29800,1.98700,2.33900,1.24000,0.29600,0.00800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03900,0.39300,0.84800,1.27500,2.29400,10.03900,12.22200,13.19200,13.57500,13.25700,12.71200,10.72400,5.80400,2.17400,1.10800,0.59700,0.18400,0.00600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
16/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01700,0.25900,0.57700,1.41700,2.77700,7.52600,6.48500,10.40400,11.45200,6.11400,4.14000,3.28200,2.71200,2.01100,1.22500,1.10400,0.11400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
15/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04000,0.38300,0.91500,1.39200,1.98100,8.05100,11.75000,13.01100,13.05400,12.55900,11.99000,9.24800,4.01900,1.94000,1.57300,0.81100,0.10900,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02500,0.31000,0.86900,1.19900,1.92300,7.55300,11.62500,9.52700,9.80100,4.22600,2.93000,3.91100,3.35800,2.05900,1.41100,0.50500,0.12000,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04200,0.34300,0.87400,2.62100,4.48900,6.22700,6.01300,7.04000,8.50100,7.05900,13.86200,10.20700,5.46600,2.79600,1.78300,0.98500,0.26100,0.00500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00800,0.14300,0.59700,1.47900,2.82800,6.26900,6.61500,11.64900,11.32300,10.34200,7.56300,6.36100,2.86800,2.07000,1.49400,0.50300,0.06900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00800,0.13000,0.50600,1.09900,2.10500,2.78500,3.39200,2.68400,2.12200,1.46800,1.47900,1.16900,0.98100,0.79500,0.53000,0.20900,0.01800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05700,0.27400,0.62200,1.14400,1.19400,1.47099,1.73600,1.35099,1.74400,1.45599,1.18300,1.00500,0.74799,0.40899,0.08699,0.00900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
09/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00400,0.12600,0.52099,1.26200,2.18499,2.52500,2.78199,2.70300,2.95699,2.73600,3.01099,2.33400,1.78499,1.25000,0.57500,0.16300,0.01199,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
08/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00499,0.11400,0.40899,1.29100,1.50799,1.19800,1.94700,4.32400,3.27999,6.33599,4.69400,5.01799,3.91800,1.22799,0.49000,0.12600,0.00999,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
07/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02100,0.27199,0.81100,1.40600,1.79299,3.52500,8.18499,5.39599,3.76900,3.80600,3.49199,3.44299,3.65499,2.16599,1.07400,0.26999,0.01700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
06/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02199,0.25400,0.83799,1.34000,1.67599,2.33800,5.89599,9.57300,10.42799,12.05500,8.79699,3.85300,2.60099,1.45900,0.70799,0.32900,0.04199,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
05/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16900,0.59399,1.04499,1.42999,1.40899,1.96700,2.08699,2.80100,5.25799,4.52500,2.59799,1.71199,1.77800,0.87599,0.22699,0.02600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
04/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00800,0.18600,0.51699,1.41999,2.02200,2.18299,5.79000,11.26099,8.53999,4.90099,6.24100,5.76699,3.36900,3.73699,1.80999,0.64100,0.02700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
03/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00699,0.07300,0.43600,0.58699,1.22299,1.96400,2.57200,3.83000,5.29199,4.21000,4.36400,2.22199,3.39800,2.33299,0.75200,0.11299,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
02/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00800,0.15199,0.36600,1.67999,1.55100,1.96899,2.99199,0.99199,2.54499,1.93100,1.95799,1.74399,1.38300,1.03699,0.45100,0.05200,0.00099,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
01/01/2024,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
31/12/2023,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236
30/12/2023,0.00000,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236,0.72236
29/12/2023,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,1.78699,2.34000,1.42799,0.48299,0.09700,0.00199,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
28/12/2023,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060
27/12/2023,0.00000,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060,0.51060
26/12/2023,0.00000,0.96996,0.96996,0.96996,0.96996,0.96996,0.96996,0.96996,0.96996,0.96996,0.96996,0.96996,0.96996,0.96996,0.96996,0.96996,0.96996,0.96996,0.96996,0.96996,0.96996,0.96996,0.96996,0.96996,0.96996,0.96996,0.96996,0.96996,2.27999,0.90899,1.08400,0.61100,0.06200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
25/12/2023,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.00000,0.00000,0.03699,0.13399,0.28200,0.36500,1.15399,2.33100,3.41199,3.67999,3.98799,2.98700,1.22599,0.37099,0.15899,0.31500,0.10599,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
24/12/2023,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415
23/12/2023,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415
22/12/2023,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415
21/12/2023,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415
20/12/2023,0.00000,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415,0.66415
19/12/2023,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,5.54099,5.07000,3.55599,2.85400,2.05399,1.24500,0.80799,0.12300,0.00199,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
18/12/2023,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749,0.55749
