READING DATE,00:00,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
31/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06600,0.36000,1.14700,2.19700,4.18200,4.12800,6.19100,3.31000,1.38300,1.06100,1.09700,0.95500,1.39200,0.89500,0.45500,0.23300,0.50500,0.11800,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
30/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00800,0.26200,0.86400,1.95200,5.29600,9.60800,12.33300,13.80000,7.42300,5.71000,7.94000,10.06300,8.92500,8.30800,2.64900,2.00900,1.51500,0.71300,0.10000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
29/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03800,0.29400,0.73000,1.15900,1.88500,2.44000,2.97000,3.64200,4.31000,3.51400,3.03800,1.88600,0.88500,1.17300,0.93400,0.35200,0.04400,0.01400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
28/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07900,0.66300,1.30500,1.93000,2.92200,3.81600,6.28500,6.16700,5.82200,6.48000,6.34900,5.53700,4.26300,2.41800,1.55700,0.71400,0.19300,0.00200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
27/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01300,0.21900,1.20000,2.78300,5.38300,8.13200,11.74700,12.56900,13.66100,13.18700,9.60700,8.09400,9.23100,6.93900,4.33500,2.39700,1.31200,0.53700,0.03600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
26/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09800,0.67800,1.65100,3.79800,7.29200,10.30300,12.38100,6.72300,13.25600,12.07700,9.52200,8.88500,6.06700,2.91000,1.70900,1.24000,0.53700,0.05800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
25/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01700,0.41000,2.23600,2.87100,3.62100,3.59200,6.58200,9.26300,3.61300,4.91700,8.13500,4.41700,2.83400,2.20000,0.98400,0.51600,0.18200,0.00800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
24/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11800,0.57300,1.44800,1.93400,2.36300,8.07600,9.41700,4.58900,10.21100,9.66600,6.18500,4.30200,4.17600,3.44900,1.79100,0.87100,0.29400,0.03000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
23/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11600,0.36700,0.46000,0.61700,0.64300,0.83300,0.85700,0.92400,0.62500,0.98400,1.27600,1.58700,0.96500,0.50800,0.19200,0.02200,0.00800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
22/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05900,0.30100,1.16000,2.00100,3.45700,7.28000,6.71000,10.61500,6.72300,5.05200,9.81300,3.32200,1.53600,2.36800,1.41200,0.67300,0.14100,0.00800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
21/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02200,0.29100,2.13900,2.99400,2.87700,1.35300,2.19500,2.57100,1.78000,2.36000,2.20900,1.07800,0.56700,0.62200,0.32300,0.17800,0.01600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
20/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00600,0.13900,0.69100,0.88600,1.35000,2.18100,2.99600,4.37500,3.64000,1.83500,1.44400,3.52000,3.07600,2.33700,1.43700,0.40100,0.07500,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
19/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06200,0.38700,1.18000,1.27800,2.07100,3.43100,4.05500,4.71900,8.04900,9.23300,6.91000,6.12200,4.92800,3.80200,2.57200,1.05800,0.14100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
18/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04500,0.40200,0.90300,1.41100,3.40900,6.91400,9.82800,11.73500,12.03700,11.66900,10.05900,6.69700,3.29300,2.40500,2.25300,1.04200,0.27700,0.00600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04100,0.40200,0.84700,1.34500,3.03800,6.42000,9.42500,11.18000,11.76100,10.87500,9.34000,5.40400,2.64100,2.00000,1.21600,0.55100,0.17200,0.00400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
16/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01700,0.25800,0.57300,1.40600,2.76200,7.28500,6.35200,9.89300,10.77500,5.98200,4.14500,3.24300,2.68800,2.00700,1.21800,1.08900,0.11100,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
15/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04000,0.39200,0.90900,1.39400,2.65200,5.70400,8.23300,10.43700,10.59500,9.64000,7.77100,4.34000,2.70300,2.22500,1.50800,0.71300,0.10300,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02500,0.31600,0.86500,1.18700,2.48200,6.53600,7.90600,8.28300,8.56700,4.15900,2.91500,3.87800,3.26300,1.89200,1.31000,0.48000,0.11400,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04200,0.34500,0.86900,2.61400,4.59900,6.07300,5.01400,5.54200,6.92900,6.68900,9.17700,6.68600,4.57200,2.54200,1.62000,0.90000,0.24500,0.00300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00800,0.14000,0.59100,1.47400,2.79300,6.04600,5.19700,8.27600,8.29000,7.38200,6.44300,4.46200,2.63700,2.02100,1.50700,0.50000,0.06700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00700,0.12600,0.50700,1.09000,2.09100,2.76500,3.37900,2.67200,2.11600,1.45600,1.46500,1.15700,0.96900,0.78200,0.52400,0.20900,0.01800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05500,0.27199,0.61800,1.13999,1.18499,1.45900,1.72800,1.34100,1.73799,1.44700,1.17699,0.99899,0.74599,0.40899,0.08400,0.00900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
09/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00400,0.12300,0.51900,1.25499,2.16900,2.50100,2.75599,2.67299,2.93499,2.71400,2.98799,2.31100,1.76600,1.23500,0.56999,0.16200,0.01199,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
08/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00499,0.11200,0.40899,1.26200,1.48900,1.18099,1.92299,4.31600,3.27300,6.18399,4.57300,4.65200,3.68799,1.21099,0.48099,0.12400,0.00899,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
07/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02200,0.28199,0.82099,1.41000,1.83600,3.92599,7.77499,5.32000,3.73099,3.77400,3.44899,3.38100,3.57399,2.11800,1.04399,0.26700,0.01499,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
06/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02300,0.25899,0.83800,1.32800,1.69199,2.72199,4.74700,5.60499,5.47700,7.22799,6.22299,3.05400,2.45200,1.39199,0.66400,0.30999,0.03699,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
05/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16800,0.59100,1.03800,1.42399,1.40899,1.97099,2.07200,2.75000,5.10800,4.36099,2.55299,1.69400,1.70200,0.83199,0.21800,0.02199,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
04/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00800,0.18600,0.52000,1.41700,2.00199,2.40400,5.23899,8.10300,6.99199,4.77999,5.51100,5.13099,3.25500,3.58999,1.76600,0.62999,0.02400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
03/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00699,0.06999,0.43500,0.58199,1.20900,1.95100,2.55599,3.76099,5.11599,4.11000,4.29899,2.16800,3.30700,2.28500,0.73900,0.11099,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
02/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00800,0.15399,0.37399,1.67399,1.54200,1.95900,2.97000,0.98299,2.51600,1.91599,1.93700,1.72999,1.36600,1.02999,0.45100,0.05299,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
01/01/2024,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
31/12/2023,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979
30/12/2023,0.00000,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979,0.59979
29/12/2023,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,1.70300,2.26399,1.38999,0.46700,0.09500,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
28/12/2023,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114
27/12/2023,0.00000,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114,0.48114
26/12/2023,0.00000,0.72303,0.72303,0.72303,0.72303,0.72303,0.72303,0.72303,0.72303,0.72303,0.72303,0.72303,0.72303,0.72303,0.72303,0.72303,0.72303,0.72303,0.72303,0.72303,0.72303,0.72303,0.72303,0.72303,0.72303,0.72303,0.72303,0.72303,1.43399,0.83900,1.05099,0.59700,0.06199,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
25/12/2023,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.00000,0.00000,0.03600,0.13400,0.27999,0.36199,1.14600,2.30399,3.38400,3.64699,3.94900,2.95599,1.21400,0.36899,0.15600,0.30999,0.10500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
24/12/2023,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711
23/12/2023,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711
22/12/2023,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711
21/12/2023,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711
20/12/2023,0.00000,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711,0.63711
19/12/2023,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,3.75900,4.44700,3.35399,2.57600,1.96499,1.21500,0.78099,0.11800,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
18/12/2023,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591,0.54591
